"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 1.2793936,3.166058e-03,2.084259e-02,ENSG00000147100.5,SLC16A2,X, 73641085, 73753752,   2.427369
 1.2798662,7.442589e-05,1.299972e-03,ENSG00000121988.13,ZRANB3,2,135894486,136288806,   2.428165
 1.2801059,3.046815e-04,3.700115e-03,ENSG00000140526.12,ABHD2,15, 89630690, 89745591,   2.428568
 1.2841161,6.065777e-03,3.341846e-02,ENSG00000102547.14,CAB39L,13, 49882786, 50018262,   2.435328
 1.2843552,5.018711e-05,9.726675e-04,ENSG00000136319.7,TTC5,14, 20724717, 20774153,   2.435732
 1.2855436,1.050643e-03,9.306120e-03,ENSG00000239388.4,ASB14,3, 57302375, 57326710,   2.437739
 1.2883847,4.076313e-11,1.281593e-08,ENSG00000102974.10,CTCF,16, 67596310, 67673086,   2.442544
 1.2891712,1.112484e-04,1.766490e-03,ENSG00000145375.7,SPATA5,4,123844229,124240605,   2.443876
 1.2906868,1.485035e-03,1.206459e-02,ENSG00000183023.14,SLC8A1,2, 40324410, 40838193,   2.446445
 1.2972307,4.251674e-08,4.489006e-06,ENSG00000108175.12,ZMIZ1,10, 80828792, 81076276,   2.457567
 1.2981935,5.362200e-03,3.047987e-02,ENSG00000137502.5,RAB30,11, 82684175, 82782965,   2.459207
 1.2994078,6.637600e-05,1.194768e-03,ENSG00000113719.11,ERGIC1,5,172261278,172379688,   2.461278
 1.2998352,1.931536e-07,1.543920e-05,ENSG00000100744.10,GSKIP,14, 96829814, 96853625,   2.462008
 1.3006044,3.619365e-05,7.524425e-04,ENSG00000096696.9,DSP,6,  7541808,  7586950,   2.463321
 1.3012077,2.334155e-05,5.476554e-04,ENSG00000101849.11,TBL1X,X,  9431335,  9687780,   2.464351
 1.3015147,1.360931e-03,1.127310e-02,ENSG00000137486.12,ARRB1,11, 74975226, 75062873,   2.464875
 1.3037319,1.486566e-04,2.199993e-03,ENSG00000074621.9,SLC24A1,15, 65903704, 65953333,   2.468666
 1.3060261,9.696408e-04,8.754613e-03,ENSG00000033170.12,FUT8,14, 65877310, 66210839,   2.472595
 1.3070091,6.186115e-03,3.384555e-02,ENSG00000155974.7,GRIP1,12, 66741211, 67197966,   2.474281
 1.3077161,1.651467e-04,2.376903e-03,ENSG00000038002.4,AGA,4,178351924,178363657,   2.475493
 1.3083965,3.708079e-05,7.643939e-04,ENSG00000118217.5,ATF6,1,161736084,161933860,   2.476661
 1.3088816,3.539008e-03,2.259471e-02,ENSG00000108406.5,DHX40,17, 57642886, 57685706,   2.477494
 1.3093534,5.101576e-03,2.937611e-02,ENSG00000116133.7,DHCR24,1, 55315306, 55352891,   2.478304
 1.3101337,1.177554e-04,1.839395e-03,ENSG00000081026.14,MAGI3,1,113933371,114228545,   2.479645
 1.3129292,8.315168e-05,1.407213e-03,ENSG00000185129.4,PURA,5,139487362,139496321,   2.484455
 1.3148284,5.343955e-06,1.806177e-04,ENSG00000123983.9,ACSL3,2,223725652,223809357,   2.487727
 1.3156084,5.897628e-07,3.476652e-05,ENSG00000053770.7,AP5M1,14, 57735627, 57756797,   2.489073
 1.3163925,8.181153e-04,7.675527e-03,ENSG00000046604.8,DSG2,18, 29078006, 29128971,   2.490426
 1.3193717,4.543805e-03,2.702217e-02,ENSG00000148225.11,WDR31,9,116075502,116102578,   2.495574
 1.3260489,1.476314e-03,1.202469e-02,ENSG00000114790.8,ARHGEF26,3,153838792,153975616,   2.507151
 1.3269312,3.079631e-05,6.601609e-04,ENSG00000146776.10,ATXN7L1,7,105245514,105517050,   2.508685
 1.3271101,1.712055e-03,1.333871e-02,ENSG00000115657.8,ABCB6,2,220074490,220083712,   2.508996
 1.3273318,1.754713e-03,1.352898e-02,ENSG00000163683.7,SMIM14,4, 39547950, 39640710,   2.509381
 1.3298411,5.389841e-06,1.811294e-04,ENSG00000143149.8,ALDH9A1,1,165631453,165668100,   2.513750
 1.3329229,1.921950e-04,2.658040e-03,ENSG00000138182.10,KIF20B,10, 91461367, 91534700,   2.519125
 1.3345531,4.327988e-03,2.613799e-02,ENSG00000131747.10,TOP2A,17, 38544768, 38574202,   2.521973
 1.3348033,1.302142e-06,6.345474e-05,ENSG00000215271.6,HOMEZ,14, 23741666, 23768656,   2.522411
 1.3377709,2.607909e-03,1.815076e-02,ENSG00000038358.10,EDC4,16, 67906926, 67918406,   2.527605
 1.3385313,4.154776e-03,2.543564e-02,ENSG00000178301.3,AQP11,11, 77300436, 77321400,   2.528937
 1.3431186,2.917866e-03,1.961449e-02,ENSG00000170379.15,FAM115C,7,143318043,143427502,   2.536991
 1.3439221,7.657533e-04,7.285728e-03,ENSG00000107864.10,CPEB3,10, 93806449, 94050844,   2.538405
 1.3488449,4.387479e-04,4.857125e-03,ENSG00000180425.7,C11orf71,11,114262165,114271139,   2.547081
 1.3491584,6.651032e-06,2.128932e-04,ENSG00000085365.13,SCAMP1,5, 77656339, 77776562,   2.547635
 1.3504070,3.330057e-08,3.733869e-06,ENSG00000196914.4,ARHGEF12,11,120207787,120360645,   2.549841
 1.3507180,7.023828e-04,6.862784e-03,ENSG00000149503.8,INCENP,11, 61891445, 61920635,   2.550390
 1.3522187,1.961004e-06,8.643077e-05,ENSG00000141905.13,NFIC,19,  3359561,  3469215,   2.553045
 1.3527574,3.232590e-04,3.872539e-03,ENSG00000165821.7,SALL2,14, 21989232, 22005350,   2.553998
 1.3531583,2.546566e-04,3.257578e-03,ENSG00000142192.16,APP,21, 27252861, 27543446,   2.554708
 1.3603657,1.377144e-03,1.137187e-02,ENSG00000154309.7,DISP1,1,222988406,223179337,   2.567502
 1.3615560,6.131536e-04,6.183105e-03,ENSG00000139517.6,LNX2,13, 28120050, 28194541,   2.569622
 1.3635132,8.288398e-07,4.497300e-05,ENSG00000033800.9,PIAS1,15, 68346517, 68483096,   2.573110
 1.3663075,7.556253e-04,7.223369e-03,ENSG00000167065.9,DUSP18,22, 31048038, 31063877,   2.578099
 1.3674725,2.060252e-04,2.791997e-03,ENSG00000143158.6,MPC2,1,167885967,167906278,   2.580181
 1.3675248,2.234431e-05,5.295265e-04,ENSG00000100271.12,TTLL1,22, 43435522, 43485434,   2.580275
 1.3678515,7.449976e-06,2.296346e-04,ENSG00000082438.11,COBLL1,2,165510134,165700189,   2.580859
 1.3692492,5.159123e-05,9.863663e-04,ENSG00000164087.3,POC1A,3, 52109269, 52188706,   2.583361
 1.3699812,2.740738e-06,1.104728e-04,ENSG00000136824.14,SMC2,9,106856541,106903698,   2.584672
 1.3707245,5.472332e-03,3.091465e-02,ENSG00000196497.11,IPO4,14, 24649425, 24658170,   2.586004
 1.3707663,2.855612e-03,1.933072e-02,ENSG00000247746.4,USP51,X, 55511049, 55515635,   2.586079
 1.3715629,2.887460e-07,2.032427e-05,ENSG00000140694.12,PARN,16, 14529558, 14726585,   2.587507
 1.3716929,6.190755e-03,3.384555e-02,ENSG00000011201.6,KAL1,X,  8496915,  8700227,   2.587740
 1.3725482,4.884777e-06,1.673361e-04,ENSG00000102763.11,VWA8,13, 42140973, 42535256,   2.589275
 1.3728620,5.060476e-04,5.399367e-03,ENSG00000110092.3,CCND1,11, 69455855, 69469242,   2.589838
 1.3736868,3.478924e-05,7.302642e-04,ENSG00000198554.7,WDHD1,14, 55405668, 55493823,   2.591319
 1.3736887,2.376932e-06,1.003846e-04,ENSG00000110801.9,PSMD9,12,122326637,122356203,   2.591323
 1.3769353,2.147242e-03,1.567553e-02,ENSG00000092098.12,RNF31,14, 24615892, 24629870,   2.597161
 1.3809500,1.020804e-03,9.100402e-03,ENSG00000100926.10,TM9SF1,14, 24658349, 24682679,   2.604398
 1.3834741,1.483916e-03,1.206459e-02,ENSG00000124496.8,TRERF1,6, 42192669, 42419789,   2.608959
 1.3836247,3.749496e-03,2.367090e-02,ENSG00000167972.9,ABCA3,16,  2325882,  2390747,   2.609231
 1.3837293,1.736212e-03,1.346554e-02,ENSG00000124374.8,PAIP2B,2, 71409869, 71454213,   2.609420
 1.3862110,4.276486e-06,1.527872e-04,ENSG00000111647.8,UHRF1BP1L,12,100422233,100536626,   2.613913
 1.3864034,1.085170e-05,3.058364e-04,ENSG00000184178.11,SCFD2,4, 53739149, 54232242,   2.614261
 1.3881636,2.085260e-07,1.640365e-05,ENSG00000154059.5,IMPACT,18, 22006580, 22033499,   2.617453
 1.3892476,6.885800e-03,3.661041e-02,ENSG00000108187.11,PBLD,10, 70042417, 70092806,   2.619420
 1.3918995,1.083120e-06,5.587013e-05,ENSG00000109501.9,WFS1,4,  6271576,  6304992,   2.624240
 1.3926782,1.004952e-03,9.004474e-03,ENSG00000165895.13,ARHGAP42,11,100558384,100862668,   2.625657
 1.3933017,2.422663e-03,1.722404e-02,ENSG00000162924.9,REL,2, 61108656, 61158745,   2.626792
 1.3933196,2.549134e-03,1.788059e-02,ENSG00000064042.13,LIMCH1,4, 41361624, 41702061,   2.626824
 1.3963849,3.943640e-03,2.450357e-02,ENSG00000161847.9,RAVER1,19, 10426888, 10444316,   2.632411
 1.3978695,7.856388e-06,2.385240e-04,ENSG00000185869.9,ZNF829,19, 37379026, 37407193,   2.635122
 1.3983577,5.141400e-07,3.121911e-05,ENSG00000074696.8,PTPLAD1,15, 65822756, 65870687,   2.636013
 1.4008400,1.280233e-04,1.975217e-03,ENSG00000131844.11,MCCC2,5, 70883115, 70954531,   2.640553
 1.4030716,3.000317e-03,2.003232e-02,ENSG00000115977.14,AAK1,2, 69688532, 69901481,   2.644641
 1.4093689,1.572648e-06,7.247501e-05,ENSG00000100350.10,FOXRED2,22, 36883237, 36903148,   2.656209
 1.4105454,7.654241e-04,7.285728e-03,ENSG00000134146.7,DPH6,15, 35509546, 35838394,   2.658376
 1.4116088,9.565817e-08,8.675460e-06,ENSG00000072201.9,LNX1,4, 54325468, 54567572,   2.660337
 1.4121508,3.972869e-06,1.456170e-04,ENSG00000235750.5,KIAA0040,1,175126123,175162135,   2.661336
 1.4134923,3.170047e-03,2.084259e-02,ENSG00000155792.5,DEPTOR,8,120885957,121063152,   2.663812
 1.4137531,7.368312e-04,7.098945e-03,ENSG00000099219.9,ERMP1,9,  5765076,  5833117,   2.664294
 1.4153805,1.395549e-05,3.669932e-04,ENSG00000179820.11,MYADM,19, 54369477, 54379691,   2.667301
 1.4162532,3.201272e-03,2.098059e-02,ENSG00000140263.9,SORD,15, 45315302, 45369383,   2.668915
 1.4169527,6.716232e-03,3.596953e-02,ENSG00000170017.8,ALCAM,3,105085753,105295744,   2.670209
 1.4174009,5.860940e-03,3.250782e-02,ENSG00000143036.12,SLC44A3,1, 95285898, 95360802,   2.671039
 1.4179657,3.523378e-05,7.385000e-04,ENSG00000156787.12,TBC1D31,8,124054208,124164393,   2.672085
 1.4218684,9.403285e-04,8.555049e-03,ENSG00000165929.8,TC2N,14, 92246095, 92333880,   2.679323
 1.4232393,4.714075e-07,2.964211e-05,ENSG00000120519.10,SLC10A7,4,147175127,147443123,   2.681870
 1.4238592,2.747370e-07,1.963121e-05,ENSG00000101138.7,CSTF1,20, 54967427, 54979518,   2.683023
 1.4287881,3.038670e-04,3.696569e-03,ENSG00000095015.5,MAP3K1,5, 56111401, 56191979,   2.692205
 1.4288458,1.032757e-04,1.672559e-03,ENSG00000140836.10,ZFHX3,16, 72816784, 73093597,   2.692312
 1.4302966,7.690859e-03,3.972152e-02,ENSG00000118946.7,PCDH17,13, 58205944, 58303445,   2.695021
 1.4306880,3.798221e-03,2.381969e-02,ENSG00000167447.8,SMG8,17, 57286761, 57292608,   2.695752
 1.4307343,3.555292e-05,7.429877e-04,ENSG00000197296.5,FITM2,20, 42931478, 42939809,   2.695839
 1.4315188,1.008457e-02,4.838130e-02,ENSG00000154153.9,FAM134B,5, 16473147, 16617167,   2.697305
 1.4325258,2.143093e-06,9.300762e-05,ENSG00000197429.6,IPP,1, 46159996, 46216322,   2.699189
 1.4351339,8.113465e-03,4.115787e-02,ENSG00000118242.11,MREG,2,216809213,216898819,   2.704073
 1.4381454,2.866898e-06,1.136159e-04,ENSG00000164296.6,TIGD6,5,149372681,149380730,   2.709723
 1.4399447,9.479225e-04,8.607963e-03,ENSG00000174327.6,SLC16A13,17,  6939394,  6943440,   2.713105
 1.4413476,2.241491e-08,2.733846e-06,ENSG00000196663.11,TECPR2,14,102829300,102968818,   2.715744
 1.4417809,3.226887e-04,3.868982e-03,ENSG00000198369.5,SPRED2,2, 65537985, 65659771,   2.716560
 1.4419357,1.317785e-03,1.103196e-02,ENSG00000156453.9,PCDH1,5,141232938,141258811,   2.716851
 1.4424238,2.448788e-06,1.013025e-04,ENSG00000154447.10,SH3RF1,4,170015407,170192256,   2.717771
 1.4424881,1.698852e-05,4.276754e-04,ENSG00000114439.14,BBX,3,107241783,107530171,   2.717892
 1.4441838,6.515471e-03,3.514330e-02,ENSG00000186472.15,PCLO,7, 82383329, 82792246,   2.721088
 1.4445248,5.758661e-04,5.882566e-03,ENSG00000100526.15,CDKN3,14, 54863567, 54886936,   2.721732
 1.4447443,2.993984e-04,3.667436e-03,ENSG00000160293.12,VAV2,9,136627016,136857726,   2.722146
 1.4453935,6.287915e-05,1.153845e-03,ENSG00000164291.12,ARSK,5, 94890778, 94940768,   2.723371
 1.4493718,3.298976e-03,2.140024e-02,ENSG00000119508.13,NR4A3,9,102584137,102629173,   2.730891
 1.4498070,1.533350e-03,1.232605e-02,ENSG00000169855.15,ROBO1,3, 78646390, 79816965,   2.731715
 1.4511248,8.478552e-04,7.891747e-03,ENSG00000156398.8,SFXN2,10,104474295,104503249,   2.734211
 1.4528286,2.973481e-04,3.648640e-03,ENSG00000141376.16,BCAS3,17, 58754814, 59470199,   2.737442
 1.4535164,1.702320e-03,1.329667e-02,ENSG00000166326.5,TRIM44,11, 35684353, 35829775,   2.738748
 1.4633579,2.091855e-05,5.050438e-04,ENSG00000151304.5,SRFBP1,5,121297656,121411265,   2.757494
 1.4733670,4.153441e-04,4.656330e-03,ENSG00000188603.12,CLN3,16, 28477983, 28506896,   2.776692
 1.4748913,3.854839e-04,4.398247e-03,ENSG00000138771.10,SHROOM3,4, 77356253, 77704406,   2.779627
 1.4749506,5.887741e-05,1.096049e-03,ENSG00000166575.12,TMEM135,11, 86748886, 87034800,   2.779741
 1.4759763,7.429379e-04,7.138156e-03,ENSG00000146950.8,SHROOM2,X,  9754496,  9917483,   2.781718
 1.4771068,1.377948e-05,3.637164e-04,ENSG00000112984.7,KIF20A,5,137514408,137523404,   2.783899
 1.4772061,6.077073e-04,6.132556e-03,ENSG00000243710.3,WDR65,1, 43637820, 43720029,   2.784090
 1.4784821,2.084868e-03,1.538691e-02,ENSG00000175279.17,APITD1,1, 10490159, 10512210,   2.786554
 1.4784881,5.222347e-04,5.509751e-03,ENSG00000151575.10,TEX9,15, 56536207, 56738195,   2.786566
 1.4808681,3.792994e-05,7.769609e-04,ENSG00000196865.4,NHLRC2,10,115614420,115676953,   2.791166
 1.4869370,1.595176e-04,2.324259e-03,ENSG00000151090.13,THRB,3, 24158651, 24536773,   2.802932
 1.4876869,1.989013e-03,1.483424e-02,ENSG00000075275.12,CELSR1,22, 46756731, 46933067,   2.804390
 1.4904771,1.765464e-03,1.358227e-02,ENSG00000106069.16,CHN2,7, 29161890, 29553944,   2.809819
 1.4951261,1.629060e-03,1.290352e-02,ENSG00000111110.7,PPM1H,12, 63037762, 63328817,   2.818888
 1.4952947,2.202015e-04,2.911604e-03,ENSG00000196659.9,TTC30B,2,178413726,178417742,   2.819217
 1.4977652,9.594681e-04,8.696063e-03,ENSG00000109586.7,GALNT7,4,174089904,174245118,   2.824049
 1.4978887,4.350701e-03,2.621135e-02,ENSG00000163689.14,C3orf67,3, 58703092, 59035810,   2.824291
 1.4980030,1.948197e-03,1.459137e-02,ENSG00000108821.9,COL1A1,17, 48260650, 48278993,   2.824515
 1.4988040,1.168589e-03,1.009969e-02,ENSG00000185630.14,PBX1,1,164524821,164868533,   2.826083
 1.4990696,1.042094e-04,1.684977e-03,ENSG00000151552.7,QDPR,4, 17461884, 17513857,   2.826604
 1.5004115,4.487884e-03,2.675709e-02,ENSG00000180044.3,C3orf80,3,159943423,159945999,   2.829234
 1.5042343,2.683254e-05,6.064326e-04,ENSG00000135441.3,BLOC1S1,12, 56109820, 56113871,   2.836741
 1.5060278,8.360185e-04,7.802891e-03,ENSG00000087299.7,L2HGDH,14, 50704281, 50779266,   2.840270
 1.5091550,2.832675e-05,6.240644e-04,ENSG00000150455.9,TIRAP,11,126152960,126168740,   2.846433
 1.5094118,5.361414e-03,3.047987e-02,ENSG00000156011.12,PSD3,8, 18384811, 18942240,   2.846939
 1.5111690,1.607157e-04,2.339307e-03,ENSG00000135525.14,MAP7,6,136663875,136871957,   2.850409
 1.5113686,2.948627e-06,1.162038e-04,ENSG00000079691.15,LRRC16A,6, 25279306, 25620758,   2.850803
 1.5127819,4.351884e-03,2.621135e-02,ENSG00000171766.11,GATM,15, 45653322, 45694525,   2.853598
 1.5143335,3.382570e-04,4.001388e-03,ENSG00000104447.7,TRPS1,8,116420724,116821899,   2.856668
 1.5152601,7.783997e-03,4.003198e-02,ENSG00000204569.5,PPP1R10,6, 30568177, 30586389,   2.858504
 1.5156970,8.363714e-03,4.215526e-02,ENSG00000057294.9,PKP2,12, 32943679, 33049774,   2.859369
 1.5163040,1.814308e-05,4.519159e-04,ENSG00000116539.6,ASH1L,1,155305059,155532598,   2.860573
 1.5209115,8.195364e-05,1.391903e-03,ENSG00000087301.4,TXNDC16,14, 52897308, 53019240,   2.869723
 1.5248548,2.905179e-05,6.362612e-04,ENSG00000143315.5,PIGM,1,159997462,160001783,   2.877578
 1.5255741,3.813436e-06,1.408681e-04,ENSG00000089050.10,RBBP9,20, 18467184, 18477887,   2.879013
 1.5289872,5.694665e-04,5.842503e-03,ENSG00000089177.13,KIF16B,20, 16252749, 16554078,   2.885832
 1.5355691,2.164351e-05,5.190039e-04,ENSG00000151458.7,ANKRD50,4,125585207,125633887,   2.899028
 1.5390578,8.361029e-04,7.802891e-03,ENSG00000104883.3,PEX11G,19,  7541761,  7562335,   2.906046
 1.5460344,1.846785e-03,1.409294e-02,ENSG00000162688.11,AGL,1,100315640,100389579,   2.920134
 1.5474902,3.825563e-03,2.393811e-02,ENSG00000179841.8,AKAP5,14, 64932217, 64941221,   2.923082
 1.5528959,4.055917e-05,8.173406e-04,ENSG00000076554.11,TPD52,8, 80870571, 81143467,   2.934055
 1.5536705,6.440208e-03,3.479040e-02,ENSG00000173890.12,GPR160,3,169755717,169803191,   2.935631
 1.5541924,1.800567e-08,2.294993e-06,ENSG00000084234.12,APLP2,11,129939732,130014699,   2.936693
 1.5554745,8.040740e-06,2.430557e-04,ENSG00000198056.9,PRIM1,12, 57125380, 57146157,   2.939304
 1.5556504,3.393660e-03,2.186407e-02,ENSG00000213626.7,LBH,2, 30454397, 30546596,   2.939662
 1.5613214,4.714827e-06,1.626960e-04,ENSG00000179981.9,TSHZ1,18, 72922710, 73001905,   2.951240
 1.5615306,8.115951e-04,7.624467e-03,ENSG00000169122.7,FAM110B,8, 58907068, 59116838,   2.951668
 1.5672057,2.525414e-03,1.775823e-02,ENSG00000095321.12,CRAT,9,131857089,131873468,   2.963302
 1.5677212,2.539022e-05,5.793885e-04,ENSG00000184792.11,OSBP2,22, 31089769, 31303811,   2.964361
 1.5692664,2.601137e-06,1.063610e-04,ENSG00000113318.9,MSH3,5, 79950467, 80172279,   2.967538
 1.5725463,1.033232e-04,1.672559e-03,ENSG00000171723.11,GPHN,14, 66974125, 67648520,   2.974292
 1.5784676,2.819310e-05,6.222713e-04,ENSG00000119711.8,ALDH6A1,14, 74523553, 74551196,   2.986525
 1.5788863,1.000697e-02,4.817559e-02,ENSG00000142494.9,SLC47A1,17, 19398698, 19482347,   2.987391
 1.5815184,5.053657e-05,9.758049e-04,ENSG00000178700.3,DHFRL1,3, 93766680, 93782233,   2.992847
 1.5841441,4.095371e-03,2.519038e-02,ENSG00000145088.4,EAF2,3,121554030,121605373,   2.998299
 1.5878179,7.789454e-03,4.004549e-02,ENSG00000153982.6,GDPD1,17, 57297828, 57353328,   3.005944
 1.5903120,1.517220e-03,1.224509e-02,ENSG00000138449.6,SLC40A1,2,190425305,190448484,   3.011145
 1.5903746,6.389286e-05,1.167849e-03,ENSG00000006125.12,AP2B1,17, 33905065, 34053436,   3.011275
 1.5928143,8.630346e-03,4.311516e-02,ENSG00000221890.2,NPTXR,22, 39214457, 39239987,   3.016372
 1.5949291,4.878454e-03,2.844445e-02,ENSG00000239264.4,TXNDC5,6,  7881483,  8026646,   3.020797
 1.6009438,8.269177e-04,7.737587e-03,ENSG00000167258.9,CDK12,17, 37617764, 37721160,   3.033417
 1.6086132,1.168604e-05,3.222888e-04,ENSG00000180423.4,HARBI1,11, 46624411, 46639459,   3.049586
 1.6104347,2.874672e-10,7.531639e-08,ENSG00000091157.9,WDR7,18, 54318574, 54698828,   3.053438
 1.6124538,3.462023e-03,2.219550e-02,ENSG00000139618.10,BRCA2,13, 32889611, 32973805,   3.057715
 1.6131410,5.583166e-11,1.645638e-08,ENSG00000100888.8,CHD8,14, 21853353, 21924285,   3.059171
 1.6188592,2.701783e-03,1.857377e-02,ENSG00000149548.10,CCDC15,11,124824017,124911385,   3.071321
 1.6189222,5.823365e-04,5.931531e-03,ENSG00000150054.14,MPP7,10, 28339922, 28623415,   3.071455
 1.6194508,1.308140e-05,3.491994e-04,ENSG00000006757.7,PNPLA4,X,  7866288,  7895780,   3.072580
 1.6204285,3.731317e-06,1.385582e-04,ENSG00000136770.6,DNAJC1,10, 22045466, 22292698,   3.074663
 1.6233756,9.075481e-04,8.321446e-03,ENSG00000064199.2,SPA17,11,124543694,124567414,   3.080951
 1.6381053,2.216634e-03,1.606606e-02,ENSG00000255508.3,MIR3654,11, 62327075, 62359003,   3.112568
 1.6394675,4.008096e-03,2.479517e-02,ENSG00000172057.5,ORMDL3,17, 38077294, 38083854,   3.115508
 1.6445084,2.222569e-04,2.927832e-03,ENSG00000123908.7,AGO2,8,141541264,141645718,   3.126413
 1.6467550,1.265906e-03,1.069256e-02,ENSG00000169570.5,DTWD2,5,118173017,118324240,   3.131285
 1.6477073,6.184517e-04,6.227655e-03,ENSG00000253710.1,ALG11,13, 52586534, 52603800,   3.133353
 1.6483143,1.904614e-05,4.678208e-04,ENSG00000081923.6,ATP8B1,18, 55313658, 55470333,   3.134672
 1.6492100,7.422376e-08,7.242191e-06,ENSG00000198589.6,LRBA,4,151185594,151936879,   3.136618
 1.6520435,2.233999e-05,5.295265e-04,ENSG00000156853.7,ZNF689,16, 30613879, 30635333,   3.142785
 1.6558145,1.567210e-03,1.252705e-02,ENSG00000172296.8,SPTLC3,20, 12989627, 13147411,   3.151010
 1.6573987,3.020196e-04,3.680425e-03,ENSG00000184588.13,PDE4B,1, 66258197, 66840259,   3.154472
 1.6583190,7.986754e-04,7.518070e-03,ENSG00000109452.8,INPP4B,4,142944313,143768585,   3.156485
 1.6585767,1.489588e-06,6.932463e-05,ENSG00000109929.5,SC5D,11,121163162,121179403,   3.157049
 1.6591878,6.427769e-03,3.474974e-02,ENSG00000117595.6,IRF6,1,209959036,209979465,   3.158387
 1.6609307,2.150396e-03,1.568237e-02,ENSG00000175745.7,NR2F1,5, 92919043, 92930321,   3.162205
 1.6631617,4.819385e-05,9.404780e-04,ENSG00000121152.5,NCAPH,2, 97001525, 97039583,   3.167099
 1.6646533,2.109925e-03,1.550713e-02,ENSG00000243156.3,MICAL3,22, 18270415, 18507325,   3.170375
 1.6656636,1.662498e-04,2.385499e-03,ENSG00000185442.8,FAM174B,15, 93160673, 93353114,   3.172595
 1.6664984,3.361050e-07,2.286160e-05,ENSG00000162599.11,NFIA,1, 61330931, 61928465,   3.174432
 1.6716097,7.760205e-05,1.335661e-03,ENSG00000057704.6,TMCC3,12, 94960900, 95044338,   3.185698
 1.6725682,7.073418e-03,3.727178e-02,ENSG00000049247.9,UTS2,1,  7903143,  7913572,   3.187816
 1.6764205,2.443502e-06,1.013025e-04,ENSG00000167658.11,EEF2,19,  3976054,  3985467,   3.196339
 1.6785777,9.858752e-05,1.610642e-03,ENSG00000142949.12,PTPRF,1, 43990858, 44089343,   3.201122
 1.6817236,2.219184e-03,1.607630e-02,ENSG00000103599.15,IQCH,15, 67547138, 67794598,   3.208110
 1.6858380,1.554047e-10,4.311109e-08,ENSG00000197102.6,DYNC1H1,14,102430865,102517129,   3.217272
 1.6866363,1.649528e-04,2.376530e-03,ENSG00000171320.10,ESCO2,8, 27629466, 27670157,   3.219053
 1.6903314,1.013120e-08,1.493085e-06,ENSG00000188163.6,FAM166A,9,140138036,140142222,   3.227308
 1.6923177,3.114310e-08,3.524901e-06,ENSG00000100387.8,RBX1,22, 41347351, 41369313,   3.231755
 1.6947949,1.703123e-03,1.329667e-02,ENSG00000152056.12,AP1S3,2,224616403,224702744,   3.237309
 1.6950807,1.711930e-04,2.434209e-03,ENSG00000179241.8,LDLRAD3,11, 35965531, 36253686,   3.237950
 1.6962078,6.894935e-04,6.778982e-03,ENSG00000269781.1,FLJ20306,7,  6522922,  6524873,   3.240481
 1.6998730,3.404231e-04,4.016935e-03,ENSG00000184719.7,RNLS,10, 90033621, 90344287,   3.248724
 1.7019519,2.732203e-03,1.873737e-02,ENSG00000188931.3,C1orf192,1,161334521,161337664,   3.253408
 1.7051914,6.715204e-05,1.202616e-03,ENSG00000091428.13,RAPGEF4,2,173600002,173917621,   3.260722
 1.7057127,3.524892e-06,1.329871e-04,ENSG00000113712.12,CSNK1A1,5,148871760,148931007,   3.261900
 1.7089878,1.400656e-03,1.150115e-02,ENSG00000172379.14,ARNT2,15, 80696692, 80890278,   3.269314
 1.7134421,1.669174e-04,2.392652e-03,ENSG00000041353.5,RAB27B,18, 52385091, 52562747,   3.279423
 1.7183751,1.204260e-05,3.295525e-04,ENSG00000080561.9,MID2,X,107068985,107170423,   3.290656
 1.7192755,5.005385e-10,1.220969e-07,ENSG00000125971.12,DYNLRB1,20, 33104214, 33128762,   3.292710
 1.7204301,9.169189e-05,1.531590e-03,ENSG00000143507.13,DUSP10,1,221874766,221915518,   3.295346
 1.7215935,1.983838e-04,2.711820e-03,ENSG00000120129.5,DUSP1,5,172195093,172198198,   3.298005
 1.7286095,9.981797e-05,1.625115e-03,ENSG00000171174.9,RBKS,2, 28004231, 28113965,   3.314083
 1.7368906,5.955035e-06,1.950274e-04,ENSG00000171823.6,FBXL14,12,  1675159,  1703331,   3.333160
 1.7418356,9.548699e-05,1.568325e-03,ENSG00000180488.10,FAM73A,1, 78245309, 78344106,   3.344604
 1.7419548,9.272509e-05,1.541568e-03,ENSG00000165185.10,KIAA1958,9,115249127,115431677,   3.344881
 1.7422595,2.316905e-04,3.040777e-03,ENSG00000161955.12,TNFSF13,17,  7461609,  7464925,   3.345587
 1.7448282,8.551421e-08,8.034114e-06,ENSG00000171681.8,ATF7IP,12, 14518610, 14651697,   3.351549
 1.7457000,5.561232e-05,1.049071e-03,ENSG00000163694.10,RBM47,4, 40425272, 40632892,   3.353575
 1.7486347,9.679211e-03,4.692991e-02,ENSG00000110344.5,UBE4A,11,118230300,118269926,   3.360404
 1.7566705,6.572553e-06,2.118086e-04,ENSG00000067141.12,NEO1,15, 73344051, 73597547,   3.379174
 1.7582424,1.110882e-07,9.847367e-06,ENSG00000145332.9,KLHL8,4, 88081255, 88161466,   3.382858
 1.7614016,9.049810e-03,4.454865e-02,ENSG00000197415.7,VEPH1,3,156977531,157251408,   3.390273
 1.7616998,1.802135e-05,4.496755e-04,ENSG00000184047.11,DIABLO,12,122692210,122712081,   3.390974
