"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 1.1554019,7.426319e-06,8.180177e-05,ENSG00000040341.13,STAU2,8, 74332604, 74659943,   2.227464
 1.1560598,2.113791e-04,1.281376e-03,ENSG00000170545.12,SMAGP,12, 51638342, 51664674,   2.228480
 1.1569822,3.428924e-05,2.917088e-04,ENSG00000116641.11,DOCK7,1, 62920399, 63153969,   2.229905
 1.1576114,5.626103e-04,2.813631e-03,ENSG00000182134.11,TDRKH,1,151742583,151763892,   2.230878
 1.1577938,2.677523e-04,1.554564e-03,ENSG00000020922.8,MRE11A,11, 94152895, 94227074,   2.231160
 1.1578839,3.958060e-03,1.373353e-02,ENSG00000243678.7,NME1-NME2,17, 49230920, 49249108,   2.231299
 1.1579493,1.061847e-03,4.728849e-03,ENSG00000057657.10,PRDM1,6,106534195,106557814,   2.231400
 1.1583193,2.282397e-05,2.077537e-04,ENSG00000158470.5,B4GALT5,20, 48249482, 48330415,   2.231973
 1.1586709,1.098606e-03,4.873665e-03,ENSG00000109790.12,KLHL5,4, 39046659, 39128477,   2.232517
 1.1589631,1.494324e-04,9.614477e-04,ENSG00000111266.4,DUSP16,12, 12628829, 12715317,   2.232969
 1.1591139,2.522754e-06,3.419915e-05,ENSG00000138101.14,DTNB,2, 25600067, 25896503,   2.233202
 1.1599394,1.765726e-05,1.674234e-04,ENSG00000175104.10,TRAF6,11, 36508577, 36531822,   2.234480
 1.1618949,3.827876e-04,2.066826e-03,ENSG00000176124.7,DLEU1,13, 50656307, 51297372,   2.237511
 1.1621313,6.725257e-09,2.663238e-07,ENSG00000064102.10,ASUN,12, 27058114, 27091259,   2.237878
 1.1623996,4.186042e-03,1.437060e-02,ENSG00000186871.5,ERCC6L,X, 71424510, 71458897,   2.238294
 1.1633763,9.792010e-07,1.578528e-05,ENSG00000111845.4,PAK1IP1,6, 10694928, 10710015,   2.239810
 1.1634459,1.604395e-02,4.268137e-02,ENSG00000145936.4,KCNMB1,5,169801675,169816681,   2.239918
 1.1635266,3.927598e-03,1.364732e-02,ENSG00000121316.6,PLBD1,12, 14656595, 14721283,   2.240043
 1.1642515,4.272928e-07,8.107992e-06,ENSG00000123213.18,NLN,5, 65018023, 65167553,   2.241169
 1.1643203,4.076940e-07,7.786794e-06,ENSG00000104472.5,CHRAC1,8,141521397,141527236,   2.241276
 1.1644255,9.830804e-04,4.434169e-03,ENSG00000164976.8,KIAA1161,9, 34366668, 34376851,   2.241439
 1.1644366,1.534755e-08,5.250231e-07,ENSG00000048991.12,R3HDM1,2,136289025,136482840,   2.241457
 1.1648797,1.199942e-03,5.232423e-03,ENSG00000129317.10,PUS7L,12, 44122410, 44152620,   2.242145
 1.1652279,1.383819e-02,3.789963e-02,ENSG00000064989.8,CALCRL,2,188207856,188313187,   2.242686
 1.1666082,8.835371e-06,9.432810e-05,ENSG00000105849.5,TWISTNB,7, 19735085, 19748710,   2.244833
 1.1668564,9.536920e-05,6.756516e-04,ENSG00000001167.10,NFYA,6, 41040684, 41067715,   2.245219
 1.1679365,9.898631e-05,6.988990e-04,ENSG00000179981.9,TSHZ1,18, 72922710, 73001905,   2.246901
 1.1679628,4.035402e-05,3.351479e-04,ENSG00000091436.12,MLTK,2,173940163,174132738,   2.246942
 1.1689605,2.286073e-05,2.079585e-04,ENSG00000060749.10,QSER1,11, 32914724, 33014862,   2.248496
 1.1703415,1.219164e-02,3.422631e-02,ENSG00000196159.7,FAT4,4,126237554,126414087,   2.250650
 1.1708371,3.959396e-03,1.373489e-02,ENSG00000185052.7,SLC24A3,20, 19193290, 19703581,   2.251423
 1.1714700,3.649839e-08,1.038850e-06,ENSG00000035687.9,ADSS,1,244571796,244615436,   2.252411
 1.1717369,2.276027e-07,4.821008e-06,ENSG00000183155.4,RABIF,1,202848085,202858263,   2.252828
 1.1724376,1.594549e-02,4.249700e-02,ENSG00000198795.6,ZNF521,18, 22641890, 22932154,   2.253922
 1.1728742,1.077176e-06,1.700724e-05,ENSG00000065183.11,WDR3,1,118472343,118509165,   2.254604
 1.1735490,2.019429e-04,1.236519e-03,ENSG00000119787.9,ATL2,2, 38522022, 38604427,   2.255659
 1.1747013,3.223530e-04,1.794366e-03,ENSG00000103381.7,CPPED1,16, 12756919, 12897874,   2.257461
 1.1748307,2.390527e-05,2.157099e-04,ENSG00000058056.4,USP13,3,179370543,179507189,   2.257664
 1.1777491,2.142835e-03,8.340578e-03,ENSG00000144959.5,NCEH1,3,172348039,172429008,   2.262235
 1.1784550,2.185724e-05,2.003749e-04,ENSG00000013503.5,POLR3B,12,106751436,106903976,   2.263343
 1.1785855,2.567226e-03,9.664675e-03,ENSG00000159200.13,RCAN1,21, 35885440, 35987441,   2.263547
 1.1795680,2.835441e-03,1.048221e-02,ENSG00000135378.3,PRRG4,11, 32851489, 32879669,   2.265089
 1.1800765,3.122178e-06,4.033644e-05,ENSG00000135441.3,BLOC1S1,12, 56109820, 56113871,   2.265888
 1.1809532,3.896566e-05,3.244838e-04,ENSG00000196950.9,SLC39A10,2,196440701,196602426,   2.267265
 1.1812134,1.485636e-03,6.224892e-03,ENSG00000066279.12,ASPM,1,197053258,197115824,   2.267674
 1.1831879,3.689750e-03,1.300380e-02,ENSG00000134864.6,GGACT,13,101183810,101241782,   2.270780
 1.1833576,2.653330e-08,8.090113e-07,ENSG00000143771.7,CNIH4,1,224544552,224567161,   2.271047
 1.1835771,1.362051e-02,3.744317e-02,ENSG00000177283.4,FZD8,10, 35927177, 35930362,   2.271393
 1.1845692,7.671648e-05,5.664466e-04,ENSG00000138160.4,KIF11,10, 94353043, 94415150,   2.272955
 1.1845987,2.535944e-06,3.434601e-05,ENSG00000068784.8,SRBD1,2, 45615819, 45839304,   2.273002
 1.1846778,3.892719e-05,3.244838e-04,ENSG00000160392.9,C19orf47,19, 40825443, 40854434,   2.273126
 1.1861159,3.045182e-06,3.969360e-05,ENSG00000116127.13,ALMS1,2, 73612886, 73837920,   2.275393
 1.1861190,4.289703e-05,3.512014e-04,ENSG00000115825.5,PRKD3,2, 37477645, 37551951,   2.275398
 1.1861864,7.447132e-03,2.301252e-02,ENSG00000065328.12,MCM10,10, 13203554, 13253104,   2.275504
 1.1862301,1.485461e-03,6.224892e-03,ENSG00000157193.10,LRP8,1, 53711217, 53793742,   2.275573
 1.1866646,2.356839e-03,9.007660e-03,ENSG00000109654.10,TRIM2,4,154073494,154260472,   2.276259
 1.1874717,3.100996e-10,2.172635e-08,ENSG00000055044.6,NOP58,2,203130439,203168389,   2.277533
 1.1877256,9.768140e-07,1.576424e-05,ENSG00000115540.10,MOB4,2,198380295,198418423,   2.277933
 1.1898458,1.179292e-02,3.335758e-02,ENSG00000127423.6,AUNIP,1, 26158414, 26185903,   2.281284
 1.1900453,1.197588e-06,1.835123e-05,ENSG00000169398.15,PTK2,8,141667999,142012315,   2.281599
 1.1901996,8.163233e-06,8.806523e-05,ENSG00000056972.14,TRAF3IP2,6,111877657,111927481,   2.281843
 1.1904146,4.133278e-05,3.412706e-04,ENSG00000176055.9,MBLAC2,5, 89754020, 89770585,   2.282183
 1.1917569,9.507756e-04,4.323137e-03,ENSG00000085840.8,ORC1,1, 52838501, 52870131,   2.284308
 1.1917614,1.111720e-08,4.008929e-07,ENSG00000132383.7,RPA1,17,  1732996,  1803376,   2.284315
 1.1919961,3.233472e-06,4.133456e-05,ENSG00000162928.8,PEX13,2, 61244360, 61279125,   2.284686
 1.1924123,5.523174e-04,2.776448e-03,ENSG00000095209.7,TMEM38B,9,108456825,108538893,   2.285345
 1.1925930,1.409998e-02,3.848641e-02,ENSG00000150510.11,FAM124A,13, 51796503, 51858377,   2.285632
 1.1928589,9.361525e-04,4.271306e-03,ENSG00000254087.3,LYN,8, 56792372, 56923940,   2.286053
 1.1932082,1.891826e-08,6.195410e-07,ENSG00000135801.5,TAF5L,1,229728858,229761794,   2.286607
 1.1945339,2.161783e-03,8.392025e-03,ENSG00000115594.7,IL1R1,2,102681004,102796334,   2.288709
 1.1945707,8.823186e-07,1.459481e-05,ENSG00000174437.12,ATP2A2,12,110718561,110788898,   2.288767
 1.1946438,2.046545e-08,6.554792e-07,ENSG00000120533.8,ENY2,8,110346553,110358182,   2.288883
 1.1951876,5.064438e-10,3.150369e-08,ENSG00000181472.4,ZBTB2,6,151685252,151712683,   2.289746
 1.1954761,1.320811e-04,8.745196e-04,ENSG00000134504.8,KCTD1,18, 24034874, 24237365,   2.290204
 1.1956037,1.774045e-03,7.159555e-03,ENSG00000243244.1,STON1,2, 48756522, 48826025,   2.290406
 1.1961112,1.349778e-06,2.032057e-05,ENSG00000071051.9,NCK2,2,106361354,106510730,   2.291212
 1.1968079,9.341276e-04,4.263402e-03,ENSG00000107104.14,KANK1,9,   470291,   746105,   2.292319
 1.1969186,7.781359e-07,1.321652e-05,ENSG00000143158.6,MPC2,1,167885967,167906278,   2.292495
 1.1972889,5.676636e-07,1.022566e-05,ENSG00000166225.4,FRS2,12, 69864129, 69973562,   2.293083
 1.1975188,1.616555e-02,4.288740e-02,ENSG00000176912.3,C18orf56,18,   641320,   658340,   2.293449
 1.1975536,1.486897e-04,9.579379e-04,ENSG00000138297.9,TIMM23,10, 51592080, 51623365,   2.293504
 1.1980555,1.115364e-05,1.144662e-04,ENSG00000151611.9,MMAA,4,146539415,146581187,   2.294302
 1.1982935,9.120216e-03,2.711320e-02,ENSG00000168077.9,SCARA3,8, 27491385, 27534293,   2.294681
 1.1991254,1.464154e-02,3.967483e-02,ENSG00000175600.11,SUGCT,7, 40174575, 40900362,   2.296004
 1.1993518,1.019288e-06,1.630526e-05,ENSG00000101911.8,PRPS2,X, 12809474, 12842341,   2.296365
 1.2001128,1.347785e-04,8.895500e-04,ENSG00000151150.16,ANK3,10, 61786056, 62493248,   2.297576
 1.2017124,1.484453e-03,6.223513e-03,ENSG00000139263.7,LRIG3,12, 59265931, 59314303,   2.300125
 1.2025497,1.110931e-04,7.625813e-04,ENSG00000008083.9,JARID2,6, 15246527, 15522252,   2.301460
 1.2039694,1.590569e-04,1.016193e-03,ENSG00000147592.4,LACTB2,8, 71547553, 71581409,   2.303726
 1.2039799,1.338429e-02,3.692018e-02,ENSG00000176641.6,RNF152,18, 59475296, 59561480,   2.303743
 1.2049727,5.895401e-03,1.900325e-02,ENSG00000196083.5,IL1RAP,3,190231840,190375843,   2.305329
 1.2060161,3.299129e-04,1.828764e-03,ENSG00000111666.6,CHPT1,12,102090725,102137918,   2.306997
 1.2062141,1.070968e-05,1.106895e-04,ENSG00000125249.6,RAP2A,13, 98086476, 98121382,   2.307314
 1.2075399,3.638326e-11,3.787238e-09,ENSG00000173692.8,PSMD1,2,231921578,232037541,   2.309435
 1.2078924,1.942223e-03,7.714943e-03,ENSG00000064042.13,LIMCH1,4, 41361624, 41702061,   2.309999
 1.2079516,3.771304e-03,1.323680e-02,ENSG00000145414.4,NAF1,4,164031225,164088073,   2.310094
 1.2081696,1.047970e-04,7.285383e-04,ENSG00000118655.4,DCLRE1B,1,114447763,114456708,   2.310443
 1.2101760,1.308330e-04,8.674384e-04,ENSG00000166401.9,SERPINB8,18, 61637159, 61672278,   2.313659
 1.2103740,2.321752e-04,1.383274e-03,ENSG00000115415.14,STAT1,2,191829084,191885686,   2.313976
 1.2109910,6.055036e-05,4.666316e-04,ENSG00000180488.10,FAM73A,1, 78245309, 78344106,   2.314966
 1.2111888,9.705275e-09,3.589720e-07,ENSG00000132842.9,AP3B1,5, 77296349, 77590579,   2.315283
 1.2111985,8.684445e-05,6.253724e-04,ENSG00000099204.14,ABLIM1,10,116190872,116444762,   2.315299
 1.2116871,2.000499e-05,1.859265e-04,ENSG00000073711.6,PPP2R3A,3,135684515,135866733,   2.316083
 1.2118077,5.727546e-04,2.849693e-03,ENSG00000115963.9,RND3,2,151324709,151395525,   2.316277
 1.2118113,4.698212e-03,1.576492e-02,ENSG00000170382.7,LRRN2,1,204586298,204654861,   2.316283
 1.2118699,4.241558e-04,2.249353e-03,ENSG00000138193.10,PLCE1,10, 95753746, 96092580,   2.316377
 1.2128228,5.997259e-03,1.927190e-02,ENSG00000165259.9,HDX,X, 83572882, 83757487,   2.317907
 1.2129512,1.252170e-10,1.036811e-08,ENSG00000140694.12,PARN,16, 14529558, 14726585,   2.318113
 1.2132114,2.616559e-06,3.520879e-05,ENSG00000158092.2,NCK1,3,136581050,136668665,   2.318532
 1.2135154,1.047280e-05,1.085491e-04,ENSG00000138182.10,KIF20B,10, 91461367, 91534700,   2.319020
 1.2141401,1.906762e-05,1.786961e-04,ENSG00000112624.8,GLTSCR1L,6, 42749765, 42836298,   2.320025
 1.2148632,2.417129e-06,3.307495e-05,ENSG00000119685.15,TTLL5,14, 76099968, 76421421,   2.321188
 1.2166093,1.254114e-07,2.918040e-06,ENSG00000100030.10,MAPK1,22, 22108789, 22221970,   2.323999
 1.2174814,1.765799e-05,1.674234e-04,ENSG00000075420.8,FNDC3B,3,171757418,172119455,   2.325404
 1.2175993,8.637117e-05,6.234837e-04,ENSG00000133739.11,LRRCC1,8, 86019382, 86058311,   2.325594
 1.2183143,3.268367e-08,9.495987e-07,ENSG00000116750.9,UCHL5,1,192981380,193029237,   2.326747
 1.2191837,7.019176e-09,2.757155e-07,ENSG00000108559.7,NUP88,17,  5264258,  5323480,   2.328149
 1.2193481,1.483300e-08,5.095081e-07,ENSG00000122550.13,KLHL7,7, 23145353, 23217533,   2.328415
 1.2203643,4.841380e-05,3.891530e-04,ENSG00000163191.5,S100A11,1,152004982,152020383,   2.330055
 1.2207602,2.904273e-08,8.726590e-07,ENSG00000067704.8,IARS2,1,220267444,220321380,   2.330695
 1.2211828,7.142132e-05,5.329354e-04,ENSG00000142949.12,PTPRF,1, 43990858, 44089343,   2.331378
 1.2220399,3.787412e-05,3.172067e-04,ENSG00000101084.12,C20orf24,20, 35234137, 35240960,   2.332763
 1.2257732,8.803144e-05,6.318081e-04,ENSG00000113368.7,LMNB1,5,126112315,126172712,   2.338808
 1.2263553,1.190502e-02,3.358990e-02,ENSG00000141448.4,GATA6,18, 19749404, 19782491,   2.339751
 1.2264542,3.189418e-08,9.314508e-07,ENSG00000121988.13,ZRANB3,2,135894486,136288806,   2.339912
 1.2266331,5.280615e-03,1.737120e-02,ENSG00000069712.9,KIAA1107,1, 92632542, 92650280,   2.340202
 1.2269844,3.358135e-05,2.865229e-04,ENSG00000110218.4,PANX1,11, 93862094, 93915138,   2.340772
 1.2280788,1.511750e-07,3.420922e-06,ENSG00000166889.13,PATL1,11, 59404189, 59436453,   2.342548
 1.2281956,4.250347e-05,3.493531e-04,ENSG00000149218.4,ENDOD1,11, 94822974, 94865809,   2.342738
 1.2300007,9.201929e-03,2.728687e-02,ENSG00000164171.6,ITGA2,5, 52285156, 52390609,   2.345671
 1.2308060,1.370094e-04,9.014168e-04,ENSG00000176105.9,YES1,18,   721588,   812547,   2.346981
 1.2311244,9.737254e-07,1.573182e-05,ENSG00000144746.6,ARL6IP5,3, 69134095, 69155217,   2.347499
 1.2317561,1.031838e-05,1.071997e-04,ENSG00000102763.11,VWA8,13, 42140973, 42535256,   2.348527
 1.2320722,1.394894e-03,5.916119e-03,ENSG00000165480.11,SKA3,13, 21727734, 21750741,   2.349042
 1.2324914,1.789080e-03,7.200294e-03,ENSG00000113448.12,PDE4D,5, 58264865, 59817947,   2.349724
 1.2328797,4.969398e-04,2.550864e-03,ENSG00000138411.6,HECW2,2,197059094,197458416,   2.350357
 1.2329351,3.403537e-08,9.821733e-07,ENSG00000147677.6,EIF3H,8,117654369,117779164,   2.350447
 1.2338881,5.594479e-09,2.277328e-07,ENSG00000115091.7,ACTR3,2,114647537,114720173,   2.352000
 1.2339959,1.101801e-03,4.884863e-03,ENSG00000185920.11,PTCH1,9, 98205262, 98279339,   2.352176
 1.2343636,3.139279e-07,6.318883e-06,ENSG00000176624.9,MEX3C,18, 48700920, 48744674,   2.352775
 1.2346046,2.232645e-12,3.827804e-10,ENSG00000170027.5,YWHAG,7, 75956116, 75988348,   2.353169
 1.2346525,1.044398e-05,1.083275e-04,ENSG00000241468.3,ATP5J2,7, 99046098, 99063954,   2.353247
 1.2355364,8.685609e-05,6.253724e-04,ENSG00000197329.7,PELI1,2, 64319786, 64371588,   2.354689
 1.2360436,3.816771e-04,2.061594e-03,ENSG00000103021.5,CCDC113,16, 58265061, 58317740,   2.355517
 1.2361477,1.003300e-04,7.063329e-04,ENSG00000151690.10,MFSD6,2,191273081,191373931,   2.355687
 1.2364759,9.170648e-06,9.719553e-05,ENSG00000118496.4,FBXO30,6,146114638,146135889,   2.356223
 1.2371130,5.327897e-04,2.691281e-03,ENSG00000092470.7,WDR76,15, 44119161, 44160617,   2.357263
 1.2377677,2.082729e-06,2.915851e-05,ENSG00000112249.9,ASCC3,6,100956070,101329248,   2.358333
 1.2377932,1.831547e-04,1.140647e-03,ENSG00000198168.4,SVIP,11, 22835345, 22851845,   2.358375
 1.2379377,1.402759e-04,9.162887e-04,ENSG00000187566.3,NHLRC1,6, 18120718, 18122851,   2.358611
 1.2381807,1.334303e-02,3.683424e-02,ENSG00000141293.11,SKAP1,17, 46210802, 46507637,   2.359009
 1.2384982,1.743337e-02,4.551352e-02,ENSG00000143341.7,HMCN1,1,185703683,186160085,   2.359528
 1.2386026,1.351497e-02,3.720318e-02,ENSG00000196787.2,HIST1H2AG,6, 27100832, 27103070,   2.359699
 1.2392462,6.625132e-03,2.093410e-02,ENSG00000155760.1,FZD7,2,202899310,202903160,   2.360752
 1.2396143,8.696053e-05,6.258152e-04,ENSG00000101974.10,ATP11C,X,138808505,139027435,   2.361354
 1.2396884,3.183680e-03,1.153837e-02,ENSG00000144426.14,NBEAL1,2,203879602,204091101,   2.361475
 1.2397515,3.005174e-04,1.698774e-03,ENSG00000156253.2,RWDD2B,21, 30376705, 30391699,   2.361578
 1.2405632,1.784597e-05,1.690958e-04,ENSG00000171241.4,SHCBP1,16, 46614466, 46655538,   2.362908
 1.2426969,1.983767e-07,4.314841e-06,ENSG00000147649.5,MTDH,8, 98656407, 98740998,   2.366405
 1.2427135,9.164176e-09,3.424347e-07,ENSG00000070761.3,C16orf80,16, 58147496, 58163354,   2.366432
 1.2438241,3.953854e-04,2.121484e-03,ENSG00000197943.5,PLCG2,16, 81772702, 81991899,   2.368254
 1.2439617,6.614111e-09,2.626361e-07,ENSG00000084676.11,NCOA1,2, 24714783, 24993571,   2.368480
 1.2451287,2.250563e-07,4.783564e-06,ENSG00000085377.9,PREP,6,105725440,105850959,   2.370397
 1.2453748,1.530663e-05,1.487734e-04,ENSG00000087460.19,GNAS,20, 57414773, 57486247,   2.370801
 1.2455900,1.665381e-04,1.054972e-03,ENSG00000001461.12,NIPAL3,1, 24742284, 24799466,   2.371155
 1.2489610,1.778883e-02,4.625042e-02,ENSG00000135604.9,STX11,6,144471663,144509507,   2.376702
 1.2508483,1.168226e-03,5.124794e-03,ENSG00000125827.4,TMX4,20,  7957995,  8000476,   2.379813
 1.2510153,1.692485e-02,4.454504e-02,ENSG00000198780.7,FAM169A,5, 74073399, 74162776,   2.380089
 1.2526774,3.123585e-04,1.752117e-03,ENSG00000171488.10,LRRC8C,1, 90098631, 90235462,   2.382832
 1.2529665,2.361672e-04,1.403252e-03,ENSG00000139116.13,KIF21A,12, 39687030, 39837192,   2.383310
 1.2531663,4.122090e-09,1.787834e-07,ENSG00000105323.12,HNRNPUL1,19, 41768401, 41813503,   2.383640
 1.2537526,1.379360e-03,5.863887e-03,ENSG00000152056.12,AP1S3,2,224616403,224702744,   2.384609
 1.2539022,9.735781e-08,2.352894e-06,ENSG00000171492.10,LRRC8D,1, 90286573, 90402170,   2.384856
 1.2540639,8.862774e-08,2.167067e-06,ENSG00000184752.8,NDUFA12,12, 95290831, 95397546,   2.385123
 1.2551068,1.792543e-09,9.165869e-08,ENSG00000168310.6,IRF2,4,185308867,185395734,   2.386848
 1.2556001,3.071047e-04,1.729303e-03,ENSG00000120278.10,PLEKHG1,6,150920999,151164799,   2.387664
 1.2563785,6.626755e-04,3.214771e-03,ENSG00000102908.16,NFAT5,16, 69598997, 69738569,   2.388953
 1.2565390,2.542436e-07,5.308155e-06,ENSG00000070214.11,SLC44A1,9,108006903,108201452,   2.389219
 1.2569776,2.165308e-07,4.633632e-06,ENSG00000196591.7,HDAC2,6,114254192,114332472,   2.389945
 1.2570204,1.410016e-03,5.966364e-03,ENSG00000065923.5,SLC9A7,X, 46464753, 46618490,   2.390016
 1.2578879,1.320968e-02,3.657697e-02,ENSG00000146070.12,PLA2G7,6, 46671938, 46703430,   2.391454
 1.2588411,6.887062e-03,2.162576e-02,ENSG00000023445.9,BIRC3,11,102188215,102210134,   2.393034
 1.2593841,1.999547e-03,7.892578e-03,ENSG00000147862.10,NFIB,9, 14081842, 14398982,   2.393935
 1.2599753,3.436883e-05,2.922153e-04,ENSG00000145592.9,RPL37,5, 40825364, 40835437,   2.394916
 1.2602308,6.188821e-07,1.097198e-05,ENSG00000164934.9,DCAF13,8,104426942,104455681,   2.395341
 1.2602957,1.316532e-05,1.314047e-04,ENSG00000162337.7,LRP5,11, 68080077, 68216743,   2.395448
 1.2604521,1.206394e-06,1.842849e-05,ENSG00000115504.10,EHBP1,2, 62900986, 63273622,   2.395708
 1.2604844,1.359124e-07,3.119137e-06,ENSG00000049618.17,ARID1B,6,157099063,157531913,   2.395762
 1.2616940,3.327703e-08,9.641077e-07,ENSG00000108953.12,YWHAE,17,  1247566,  1303672,   2.397771
 1.2624586,9.709925e-03,2.850005e-02,ENSG00000187193.8,MT1X,16, 56716336, 56718108,   2.399042
 1.2628952,4.262484e-05,3.496005e-04,ENSG00000070018.4,LRP6,12, 12268959, 12419946,   2.399768
 1.2641106,5.361039e-03,1.758524e-02,ENSG00000229387.2,AC103801.2,11, 22646860, 22647369,   2.401791
 1.2642434,1.103515e-02,3.159434e-02,ENSG00000182175.9,RGMA,15, 93586636, 93632433,   2.402012
 1.2648444,3.000762e-03,1.098470e-02,ENSG00000184661.9,CDCA2,8, 25316513, 25365436,   2.403013
 1.2649279,7.596194e-08,1.921863e-06,ENSG00000106049.4,HIBADH,7, 27565061, 27702614,   2.403152
 1.2654197,1.288870e-04,8.568751e-04,ENSG00000050344.8,NFE2L3,7, 26191860, 26226745,   2.403971
 1.2664683,3.473816e-04,1.910336e-03,ENSG00000099219.9,ERMP1,9,  5765076,  5833117,   2.405719
 1.2678920,3.760557e-09,1.670811e-07,ENSG00000015171.14,ZMYND11,10,   180405,   300577,   2.408094
 1.2698104,6.735531e-05,5.064855e-04,ENSG00000145555.10,MYO10,5, 16665395, 16936372,   2.411299
 1.2699524,1.501209e-07,3.406632e-06,ENSG00000153015.11,CWC27,5, 64064757, 64314590,   2.411536
 1.2701126,1.236994e-10,1.030098e-08,ENSG00000138303.13,ASCC1,10, 73856278, 73976892,   2.411804
 1.2709912,3.916101e-03,1.362362e-02,ENSG00000122863.5,CHST3,10, 73724123, 73773322,   2.413273
 1.2713401,7.611115e-04,3.609397e-03,ENSG00000008441.12,NFIX,19, 13106422, 13209610,   2.413857
 1.2714767,2.591894e-06,3.500618e-05,ENSG00000175216.10,CKAP5,11, 46764598, 46867847,   2.414085
 1.2728167,9.109536e-03,2.708698e-02,ENSG00000185015.3,CA13,8, 86132816, 86196302,   2.416329
 1.2734885,1.514391e-05,1.476202e-04,ENSG00000138439.10,FAM117B,2,203499901,203634480,   2.417454
 1.2737380,9.023406e-05,6.443196e-04,ENSG00000113441.11,LNPEP,5, 96271098, 96373219,   2.417872
 1.2743462,6.095116e-07,1.083221e-05,ENSG00000179833.4,SERTAD2,2, 64858755, 64978139,   2.418892
 1.2751239,2.064152e-03,8.105873e-03,ENSG00000180336.13,C17orf104,17, 42733762, 42767676,   2.420196
 1.2755106,1.319316e-05,1.314908e-04,ENSG00000172469.10,MANEA,6, 96025419, 96057333,   2.420845
 1.2759846,6.547668e-10,3.893204e-08,ENSG00000171135.10,JAGN1,3,  9932238,  9936033,   2.421640
 1.2762662,1.044454e-03,4.665694e-03,ENSG00000117595.6,IRF6,1,209959036,209979465,   2.422113
 1.2782439,3.934046e-10,2.615492e-08,ENSG00000163510.9,CWC22,2,180809603,180871840,   2.425436
 1.2790909,8.127281e-09,3.100494e-07,ENSG00000118217.5,ATF6,1,161736084,161933860,   2.426860
 1.2793068,7.897708e-09,3.028771e-07,ENSG00000158985.9,CDC42SE2,5,130581186,130734140,   2.427223
 1.2798042,1.172744e-04,7.963842e-04,ENSG00000163590.9,PPM1L,3,160473390,160796695,   2.428060
 1.2804635,3.657510e-03,1.291204e-02,ENSG00000155380.7,SLC16A1,1,113454469,113499635,   2.429170
 1.2806334,8.335450e-03,2.521746e-02,ENSG00000128011.4,LRFN1,19, 39797208, 39805976,   2.429456
 1.2819118,5.118507e-07,9.394458e-06,ENSG00000115159.11,GPD2,2,157291802,157470247,   2.431610
 1.2827125,2.989936e-04,1.693642e-03,ENSG00000171867.12,PRNP,20,  4666882,  4682236,   2.432960
 1.2831611,1.355082e-04,8.931531e-04,ENSG00000146426.13,TIAM2,6,155153831,155578857,   2.433717
 1.2833416,1.581415e-07,3.545531e-06,ENSG00000122218.10,COPA,1,160259063,160313190,   2.434021
 1.2838978,1.640460e-08,5.546733e-07,ENSG00000008869.7,HEATR5B,2, 37195526, 37311485,   2.434960
 1.2839698,8.096688e-05,5.932279e-04,ENSG00000112578.5,BYSL,6, 41888926, 41900784,   2.435081
 1.2844514,1.031767e-04,7.208024e-04,ENSG00000163535.13,SGOL2,2,201374731,201448505,   2.435894
 1.2846234,6.068103e-03,1.945237e-02,ENSG00000115414.14,FN1,2,216225163,216300895,   2.436185
 1.2847078,1.593146e-04,1.017034e-03,ENSG00000188295.10,ZNF669,1,247263264,247267674,   2.436327
 1.2852393,1.229889e-09,6.687751e-08,ENSG00000112305.10,SMAP1,6, 71377479, 71571718,   2.437225
 1.2869641,3.727882e-08,1.052838e-06,ENSG00000143079.10,CTTNBP2NL,1,112938803,113006078,   2.440140
 1.2900999,2.181619e-03,8.455929e-03,ENSG00000101134.7,DOK5,20, 53092136, 53267710,   2.445450
 1.2918295,1.202502e-02,3.383025e-02,ENSG00000121594.7,CD80,3,119243140,119278449,   2.448383
 1.2923839,6.466664e-05,4.913384e-04,ENSG00000152104.7,PTPN14,1,214522039,214725792,   2.449325
 1.2926204,1.921670e-04,1.186631e-03,ENSG00000182158.10,CREB3L2,7,137559725,137686813,   2.449726
 1.2936133,1.553129e-06,2.263375e-05,ENSG00000135763.5,URB2,1,229761981,229795946,   2.451412
 1.2938310,6.274574e-05,4.802487e-04,ENSG00000133119.8,RFC3,13, 34392186, 34540695,   2.451783
 1.2942222,6.038846e-05,4.661234e-04,ENSG00000058063.11,ATP11B,3,182511288,182639423,   2.452447
 1.2946055,8.887300e-04,4.095972e-03,ENSG00000181744.4,C3orf58,3,143690640,143767561,   2.453099
 1.2949017,1.033277e-09,5.813876e-08,ENSG00000184900.11,SUMO3,21, 46225532, 46238694,   2.453603
 1.2953761,3.088173e-05,2.667691e-04,ENSG00000182240.11,BACE2,21, 42539728, 42654445,   2.454410
 1.2955367,2.114853e-04,1.281487e-03,ENSG00000067141.12,NEO1,15, 73344051, 73597547,   2.454683
 1.2956392,2.345590e-03,8.969374e-03,ENSG00000176597.7,B3GNT5,3,182971032,183016292,   2.454857
 1.2961271,7.838706e-03,2.399845e-02,ENSG00000172572.6,PDE3A,12, 20522179, 20837315,   2.455688
 1.2971663,5.643463e-03,1.832899e-02,ENSG00000101276.10,SLC52A3,20,   740724,   749131,   2.457457
 1.2980045,8.752119e-05,6.289183e-04,ENSG00000198513.7,ATL1,14, 50999227, 51099786,   2.458885
