"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
  1.2210698,9.165934e-03,4.159473e-02,ENSG00000146350.9,TBC1D32,6,121400640,121655891,    2.331195
  1.2210891,4.527486e-03,2.520409e-02,ENSG00000147679.7,UTP23,8,117778742,117861702,    2.331226
  1.2216631,6.649843e-06,3.550532e-04,ENSG00000106723.12,SPIN1,9, 91003334, 91093609,    2.332154
  1.2231116,2.016550e-05,7.319179e-04,ENSG00000163428.3,LRRC58,3,120043356,120068186,    2.334497
  1.2233306,5.966776e-05,1.457219e-03,ENSG00000103540.12,CCP110,16, 19535133, 19564730,    2.334851
  1.2234577,5.965711e-04,6.539630e-03,ENSG00000152422.11,XRCC4,5, 82373317, 82649606,    2.335057
  1.2237861,2.843090e-04,3.984556e-03,ENSG00000121481.6,RNF2,1,185014496,185071740,    2.335588
  1.2239609,8.950119e-03,4.084227e-02,ENSG00000136052.5,SLC41A2,12,105196331,105352522,    2.335871
  1.2251454,7.539305e-06,3.824168e-04,ENSG00000120616.11,EPC1,10, 32556679, 32667726,    2.337790
  1.2305486,1.277533e-03,1.076612e-02,ENSG00000127328.17,RAB3IP,12, 70132461, 70216984,    2.346562
  1.2316295,1.071487e-04,2.173964e-03,ENSG00000114698.10,PLSCR4,3,145910126,145968966,    2.348321
  1.2355508,1.773403e-03,1.345664e-02,ENSG00000117528.7,ABCD3,1, 94883933, 94984222,    2.354712
  1.2356213,7.092329e-05,1.632350e-03,ENSG00000125629.10,INSIG2,2,118846028,118868573,    2.354827
  1.2361567,1.402729e-04,2.534136e-03,ENSG00000196950.9,SLC39A10,2,196440701,196602426,    2.355701
  1.2378042,8.482104e-03,3.933263e-02,ENSG00000182359.10,KBTBD3,11,105921825,105948492,    2.358393
  1.2385051,1.199341e-04,2.312413e-03,ENSG00000137845.10,ADAM10,15, 58887403, 59042177,    2.359539
  1.2403701,1.596795e-04,2.763587e-03,ENSG00000143437.16,ARNT,1,150782181,150849244,    2.362591
  1.2407719,8.553710e-04,8.364457e-03,ENSG00000145332.9,KLHL8,4, 88081255, 88161466,    2.363249
  1.2413639,2.097074e-03,1.502022e-02,ENSG00000083123.10,BCKDHB,6, 80816364, 81055987,    2.364219
  1.2429284,2.500439e-06,1.863039e-04,ENSG00000121892.10,PDS5A,4, 39824483, 39979576,    2.366785
  1.2431400,6.922021e-03,3.396116e-02,ENSG00000184384.9,MAML2,11, 95709762, 96076344,    2.367132
  1.2436439,1.332594e-03,1.106408e-02,ENSG00000213463.3,SYNJ2BP,14, 70838148, 70883778,    2.367959
  1.2458924,1.592803e-03,1.251095e-02,ENSG00000196505.6,GDAP2,1,118406107,118472253,    2.371652
  1.2459478,5.060237e-03,2.728307e-02,ENSG00000101974.10,ATP11C,X,138808505,139027435,    2.371743
  1.2485483,7.796409e-05,1.745654e-03,ENSG00000112249.9,ASCC3,6,100956070,101329248,    2.376022
  1.2512269,8.368317e-04,8.257973e-03,ENSG00000110422.7,HIPK3,11, 33278218, 33378569,    2.380438
  1.2513619,2.436571e-03,1.673620e-02,ENSG00000168610.10,STAT3,17, 40465342, 40540586,    2.380660
  1.2520769,8.879201e-04,8.572742e-03,ENSG00000099250.13,NRP1,10, 33466420, 33625190,    2.381841
  1.2522167,8.329647e-04,8.247101e-03,ENSG00000143514.12,TP53BP2,1,223967601,224033674,    2.382071
  1.2543623,3.452944e-03,2.116051e-02,ENSG00000107890.12,ANKRD26,10, 27280843, 27389421,    2.385617
  1.2546724,3.809140e-05,1.101643e-03,ENSG00000185129.4,PURA,5,139487362,139496321,    2.386130
  1.2552263,2.086358e-03,1.495374e-02,ENSG00000178764.6,ZHX2,8,123793633,123986750,    2.387046
  1.2563438,2.843399e-05,9.123783e-04,ENSG00000139218.13,SCAF11,12, 46312914, 46385903,    2.388896
  1.2565968,2.698994e-03,1.788660e-02,ENSG00000184898.6,RBM43,2,152104454,152118393,    2.389315
  1.2567130,4.916875e-04,5.763888e-03,ENSG00000111647.8,UHRF1BP1L,12,100422233,100536626,    2.389507
  1.2571965,3.622647e-03,2.190115e-02,ENSG00000187098.10,MITF,3, 69788586, 70017488,    2.390308
  1.2572869,3.393636e-04,4.486516e-03,ENSG00000114126.13,TFDP2,3,141663277,141868386,    2.390458
  1.2583578,5.263673e-05,1.350532e-03,ENSG00000163602.9,RYBP,3, 72420976, 72496069,    2.392233
  1.2606717,2.553246e-05,8.542577e-04,ENSG00000181555.15,SETD2,3, 47057919, 47205457,    2.396073
  1.2612263,2.744881e-04,3.900807e-03,ENSG00000149503.8,INCENP,11, 61891445, 61920635,    2.396994
  1.2619263,6.986587e-04,7.318436e-03,ENSG00000163820.10,FYCO1,3, 45959396, 46037316,    2.398157
  1.2622418,1.987326e-03,1.455239e-02,ENSG00000175073.7,VCPIP1,8, 67540722, 67579452,    2.398682
  1.2636594,1.638217e-03,1.276126e-02,ENSG00000130363.7,RSPH3,6,159393903,159421219,    2.401040
  1.2648795,2.327634e-03,1.629344e-02,ENSG00000159216.14,RUNX1,21, 36160098, 37376965,    2.403071
  1.2650349,2.885777e-03,1.879586e-02,ENSG00000173218.10,VANGL1,1,116184574,116240845,    2.403330
  1.2653218,8.465348e-03,3.928393e-02,ENSG00000185420.14,SMYD3,1,245912642,246670614,    2.403808
  1.2661450,2.041855e-04,3.256105e-03,ENSG00000115159.11,GPD2,2,157291802,157470247,    2.405180
  1.2680370,2.591015e-05,8.542577e-04,ENSG00000138459.4,SLC35A5,3,112280556,112304424,    2.408337
  1.2683457,2.861952e-04,4.006732e-03,ENSG00000171823.6,FBXL14,12,  1675159,  1703331,    2.408852
  1.2683462,9.190784e-03,4.159758e-02,ENSG00000090857.9,PDPR,16, 70147529, 70195203,    2.408853
  1.2690257,4.172131e-03,2.385005e-02,ENSG00000184988.4,TMEM106A,17, 41363854, 41372061,    2.409987
  1.2693952,6.546879e-03,3.270469e-02,ENSG00000185532.10,PRKG1,10, 52750945, 54058110,    2.410605
  1.2694278,4.548145e-04,5.487734e-03,ENSG00000129317.10,PUS7L,12, 44122410, 44152620,    2.410659
  1.2698626,1.124791e-02,4.798054e-02,ENSG00000155304.4,HSPA13,21, 15743436, 15755805,    2.411386
  1.2704939,6.241687e-06,3.412976e-04,ENSG00000137075.13,RNF38,9, 36336393, 36487545,    2.412441
  1.2707648,1.392435e-05,5.746490e-04,ENSG00000104067.12,TJP1,15, 29991571, 30261068,    2.412894
  1.2724295,2.063205e-04,3.274314e-03,ENSG00000134852.10,CLOCK,4, 56294070, 56413305,    2.415680
  1.2766626,1.141279e-02,4.836501e-02,ENSG00000188322.4,SBK1,16, 28303840, 28335170,    2.422779
  1.2775793,7.983422e-06,3.958097e-04,ENSG00000197694.9,SPTAN1,9,131314866,131395941,    2.424319
  1.2793911,5.635103e-04,6.335528e-03,ENSG00000112367.6,FIG4,6,110012499,110146631,    2.427365
  1.2804784,2.362631e-04,3.551387e-03,ENSG00000067704.8,IARS2,1,220267444,220321380,    2.429195
  1.2805624,1.084279e-05,4.833725e-04,ENSG00000157796.13,WDR19,4, 39184024, 39287430,    2.429337
  1.2816782,1.436235e-05,5.828020e-04,ENSG00000198162.8,MAN1A2,1,117910071,118071494,    2.431216
  1.2846579,1.369761e-03,1.123408e-02,ENSG00000132846.5,ZBED3,5, 76367897, 76383148,    2.436243
  1.2877528,2.001700e-03,1.461111e-02,ENSG00000163251.3,FZD5,2,208627310,208634287,    2.441475
  1.2880976,3.879694e-04,4.877541e-03,ENSG00000139350.7,NEDD1,12, 97301001, 97347129,    2.442058
  1.2886960,3.061873e-04,4.167181e-03,ENSG00000146833.11,TRIM4,7, 99474581, 99517223,    2.443071
  1.2891135,2.583431e-04,3.735777e-03,ENSG00000143493.8,INTS7,1,212113741,212208884,    2.443778
  1.2906249,5.330856e-03,2.838569e-02,ENSG00000196511.9,TPK1,7,144149034,144533488,    2.446340
  1.2916016,1.240771e-03,1.053656e-02,ENSG00000118922.12,KLF12,13, 74260226, 74708394,    2.447997
  1.2941151,1.133266e-04,2.269223e-03,ENSG00000074696.8,PTPLAD1,15, 65822756, 65870687,    2.452265
  1.2948800,4.127314e-03,2.369086e-02,ENSG00000160584.11,SIK3,11,116714118,116969153,    2.453566
  1.2951898,1.810805e-03,1.367974e-02,ENSG00000164951.11,PDP1,8, 94870035, 94938294,    2.454093
  1.2956082,1.030620e-05,4.686835e-04,ENSG00000123200.12,ZC3H13,13, 46528600, 46626894,    2.454805
  1.2959641,5.455659e-03,2.878240e-02,ENSG00000092098.12,RNF31,14, 24615892, 24629870,    2.455410
  1.2962870,7.020378e-03,3.423992e-02,ENSG00000141384.7,TAF4B,18, 23805900, 23971649,    2.455960
  1.2967533,1.936225e-03,1.432495e-02,ENSG00000116133.7,DHCR24,1, 55315306, 55352891,    2.456754
  1.2974982,1.285703e-03,1.080679e-02,ENSG00000125821.7,DTD1,20, 18568537, 18744561,    2.458023
  1.2980404,6.332411e-04,6.811732e-03,ENSG00000004766.11,CCDC132,7, 92861653, 92988338,    2.458947
  1.2992608,2.432125e-04,3.599873e-03,ENSG00000109189.8,USP46,4, 53457138, 53525502,    2.461027
  1.3000534,2.653561e-03,1.770502e-02,ENSG00000187231.9,SESTD1,2,179966419,180129517,    2.462380
  1.3006635,1.213286e-03,1.036323e-02,ENSG00000241468.3,ATP5J2,7, 99046098, 99063954,    2.463421
  1.3012141,2.098452e-03,1.502022e-02,ENSG00000140543.9,DET1,15, 89054790, 89089906,    2.464362
  1.3021222,9.823185e-05,2.053061e-03,ENSG00000142065.9,ZFP14,19, 36827162, 36870101,    2.465914
  1.3031334,2.885844e-03,1.879586e-02,ENSG00000151150.16,ANK3,10, 61786056, 62493248,    2.467643
  1.3034737,8.872501e-03,4.060047e-02,ENSG00000113296.10,THBS4,5, 79287134, 79379110,    2.468225
  1.3048130,1.140641e-02,4.836501e-02,ENSG00000162396.5,PARS2,1, 55222571, 55230187,    2.470517
  1.3049377,1.073678e-02,4.648611e-02,ENSG00000174599.4,TRAM1L1,4,118004718,118006736,    2.470731
  1.3050196,3.540129e-04,4.586172e-03,ENSG00000114473.9,IQCG,3,197615946,197687013,    2.470871
  1.3067070,6.128660e-06,3.399683e-04,ENSG00000090054.9,SPTLC1,9, 94794281, 94877666,    2.473763
  1.3073851,1.111026e-05,4.900403e-04,ENSG00000038219.8,BOD1L1,4, 13570362, 13629347,    2.474926
  1.3094252,3.969250e-04,4.961750e-03,ENSG00000117697.10,NSL1,1,212899495,212965124,    2.478428
  1.3106619,1.134690e-04,2.269223e-03,ENSG00000179104.4,TMTC2,12, 83080659, 83528649,    2.480553
  1.3113275,5.702323e-06,3.298344e-04,ENSG00000140575.8,IQGAP1,15, 90931450, 91045475,    2.481698
  1.3132786,5.781275e-04,6.428622e-03,ENSG00000111224.9,PARP11,12,  3900213,  3982608,    2.485056
  1.3133876,1.995183e-03,1.459164e-02,ENSG00000132623.11,ANKEF1,20,  9966774, 10037410,    2.485244
  1.3140031,1.470245e-04,2.606129e-03,ENSG00000143322.15,ABL2,1,179068462,179198819,    2.486305
  1.3148714,7.415837e-04,7.634665e-03,ENSG00000064989.8,CALCRL,2,188207856,188313187,    2.487802
  1.3155251,4.295827e-04,5.235986e-03,ENSG00000100578.10,KIAA0586,14, 58894103, 59015216,    2.488929
  1.3162369,9.134123e-03,4.152385e-02,ENSG00000091879.9,ANGPT2,8,  6357172,  6420930,    2.490157
  1.3165946,7.138244e-05,1.640055e-03,ENSG00000124788.13,ATXN1,6, 16299343, 16761722,    2.490775
  1.3168606,2.840197e-05,9.123783e-04,ENSG00000157450.11,RNF111,15, 59157374, 59389618,    2.491234
  1.3173079,1.128170e-02,4.807206e-02,ENSG00000104043.10,ATP8B4,15, 50150435, 50475014,    2.492007
  1.3205581,3.070986e-04,4.170974e-03,ENSG00000117713.13,ARID1A,1, 27022524, 27108595,    2.497627
  1.3222020,1.132984e-02,4.815272e-02,ENSG00000189060.4,H1F0,22, 38201114, 38203442,    2.500475
  1.3254143,1.547432e-03,1.228469e-02,ENSG00000162692.6,VCAM1,1,101185298,101204601,    2.506048
  1.3263904,8.777491e-05,1.879181e-03,ENSG00000197147.8,LRRC8B,1, 89990395, 90063423,    2.507745
  1.3274944,3.837834e-03,2.268640e-02,ENSG00000170385.9,SLC30A1,1,211744910,211752084,    2.509664
  1.3280565,5.736080e-03,2.984141e-02,ENSG00000115902.6,SLC1A4,2, 65215611, 65250999,    2.510642
  1.3285525,9.067280e-05,1.924848e-03,ENSG00000131373.10,HACL1,3, 15602211, 15643338,    2.511506
  1.3299106,6.663963e-03,3.311392e-02,ENSG00000023287.8,RB1CC1,8, 53535016, 53658403,    2.513871
  1.3301848,5.467601e-04,6.191270e-03,ENSG00000125686.7,MED1,17, 37560538, 37607539,    2.514349
  1.3302506,1.396761e-04,2.526815e-03,ENSG00000139644.8,TMBIM6,12, 50101508, 50158717,    2.514463
  1.3323965,2.595981e-04,3.741617e-03,ENSG00000172869.10,DMXL1,5,118373467,118584833,    2.518206
  1.3353903,6.625789e-04,7.065441e-03,ENSG00000116793.11,PHTF1,1,114239453,114302111,    2.523437
  1.3361404,4.927232e-05,1.312734e-03,ENSG00000185222.7,WBP5,X,102611373,102613397,    2.524750
  1.3374030,6.448009e-03,3.238469e-02,ENSG00000159921.10,GNE,9, 36214438, 36277053,    2.526960
  1.3398756,7.292115e-05,1.666697e-03,ENSG00000100271.12,TTLL1,22, 43435522, 43485434,    2.531295
  1.3416154,6.904135e-04,7.266698e-03,ENSG00000135763.5,URB2,1,229761981,229795946,    2.534349
  1.3427371,1.194806e-04,2.307043e-03,ENSG00000137942.12,FNBP1L,1, 93913688, 94020218,    2.536321
  1.3428131,7.268907e-07,9.398270e-05,ENSG00000156639.7,ZFAND3,6, 37787275, 38122400,    2.536454
  1.3452104,3.397527e-04,4.486516e-03,ENSG00000136824.14,SMC2,9,106856541,106903698,    2.540672
  1.3463781,2.098640e-04,3.325257e-03,ENSG00000187240.9,DYNC2H1,11,102980160,103350591,    2.542730
  1.3464682,4.228326e-06,2.668094e-04,ENSG00000140694.12,PARN,16, 14529558, 14726585,    2.542888
  1.3480957,1.029038e-04,2.120461e-03,ENSG00000127481.10,UBR4,1, 19401000, 19536770,    2.545759
  1.3490042,5.645858e-05,1.394337e-03,ENSG00000176542.5,KIAA2018,3,113367232,113415493,    2.547362
  1.3513926,8.810938e-03,4.040287e-02,ENSG00000165124.13,SVEP1,9,113127531,113342160,    2.551583
  1.3518021,9.455297e-05,1.982456e-03,ENSG00000106771.8,TMEM245,9,111777432,111882225,    2.552307
  1.3548123,4.602079e-06,2.889134e-04,ENSG00000081019.9,RSBN1,1,114304454,114355098,    2.557638
  1.3584156,5.967769e-04,6.539630e-03,ENSG00000154380.12,ENAH,1,225674537,225840844,    2.564034
  1.3618811,8.307235e-06,4.017865e-04,ENSG00000125304.8,TM9SF2,13,100153671,100216260,    2.570201
  1.3621059,3.007704e-04,4.127534e-03,ENSG00000167065.9,DUSP18,22, 31048038, 31063877,    2.570601
  1.3633439,6.503167e-06,3.500562e-04,ENSG00000106299.7,WASL,7,123321989,123389121,    2.572808
  1.3648036,1.088578e-05,4.833725e-04,ENSG00000134243.7,SORT1,1,109852192,109940573,    2.575413
  1.3660343,1.053064e-02,4.584175e-02,ENSG00000152402.6,GUCY1A2,11,106544738,106889250,    2.577611
  1.3665240,2.659196e-03,1.770502e-02,ENSG00000151229.8,SLC2A13,12, 40148823, 40499891,    2.578486
  1.3666967,3.942358e-04,4.941596e-03,ENSG00000105948.9,TTC26,7,138818490,138876732,    2.578794
  1.3672490,3.737389e-03,2.230257e-02,ENSG00000073711.6,PPP2R3A,3,135684515,135866733,    2.579782
  1.3682209,1.114106e-04,2.246611e-03,ENSG00000104447.7,TRPS1,8,116420724,116821899,    2.581520
  1.3683881,2.324593e-03,1.628079e-02,ENSG00000100234.11,TIMP3,22, 33197687, 33259030,    2.581819
  1.3687827,2.642342e-03,1.765309e-02,ENSG00000133138.15,TBC1D8B,X,106045910,106119375,    2.582526
  1.3688673,5.114878e-05,1.333912e-03,ENSG00000173166.13,RAPH1,2,204259068,204400133,    2.582677
  1.3723144,1.055601e-04,2.158336e-03,ENSG00000135535.10,CD164,6,109687717,109703762,    2.588855
  1.3724246,4.945384e-04,5.787021e-03,ENSG00000152332.11,UHMK1,1,162467041,162499419,    2.589053
  1.3728911,1.836806e-06,1.571125e-04,ENSG00000159459.7,UBR1,15, 43235095, 43398311,    2.589890
  1.3736534,9.593139e-03,4.294444e-02,ENSG00000181788.3,SIAH2,3,150458914,150481264,    2.591259
  1.3741220,1.873235e-04,3.053675e-03,ENSG00000107864.10,CPEB3,10, 93806449, 94050844,    2.592101
  1.3763440,2.352761e-05,8.101361e-04,ENSG00000213079.5,SCAF8,6,155054459,155155192,    2.596096
  1.3764564,5.245160e-05,1.350532e-03,ENSG00000119899.11,SLC17A5,6, 74303102, 74363878,    2.596299
  1.3765968,3.609185e-04,4.648236e-03,ENSG00000122218.10,COPA,1,160259063,160313190,    2.596552
  1.3767561,2.128983e-04,3.362519e-03,ENSG00000214013.5,GANC,15, 42565431, 42645864,    2.596838
  1.3772833,1.344978e-04,2.480779e-03,ENSG00000136636.8,KCTD3,1,215740735,215795149,    2.597787
  1.3779789,7.856419e-03,3.728584e-02,ENSG00000198879.7,SFMBT2,10,  7200586,  7453450,    2.599040
  1.3781673,2.905161e-03,1.887353e-02,ENSG00000146072.6,TNFRSF21,6, 47199268, 47277641,    2.599380
  1.3784232,6.971355e-03,3.413971e-02,ENSG00000144815.10,NXPE3,3,101498046,101547073,    2.599841
  1.3789429,4.284194e-05,1.184485e-03,ENSG00000134909.14,ARHGAP32,11,128834955,129149219,    2.600777
  1.3791884,2.469286e-04,3.636899e-03,ENSG00000120696.8,KBTBD7,13, 41763969, 41768702,    2.601220
  1.3809703,1.205801e-04,2.318091e-03,ENSG00000163349.17,HIPK1,1,114471814,114520426,    2.604435
  1.3821814,4.546469e-03,2.527775e-02,ENSG00000145623.8,OSMR,5, 38845960, 38945698,    2.606622
  1.3839004,3.342443e-03,2.067549e-02,ENSG00000184047.11,DIABLO,12,122692210,122712081,    2.609730
  1.3847566,2.873250e-05,9.195299e-04,ENSG00000118217.5,ATF6,1,161736084,161933860,    2.611279
  1.3853297,1.714683e-03,1.315488e-02,ENSG00000140396.8,NCOA2,8, 71021997, 71316040,    2.612317
  1.3856577,1.262452e-03,1.067942e-02,ENSG00000100387.8,RBX1,22, 41347351, 41369313,    2.612910
  1.3858993,3.818806e-03,2.263246e-02,ENSG00000104883.3,PEX11G,19,  7541761,  7562335,    2.613348
  1.3859777,1.043982e-05,4.731285e-04,ENSG00000196865.4,NHLRC2,10,115614420,115676953,    2.613490
  1.3908512,1.298974e-03,1.089750e-02,ENSG00000166347.14,CYB5A,18, 71920530, 71959251,    2.622334
  1.3944202,1.612193e-05,6.255534e-04,ENSG00000140262.13,TCF12,15, 57210821, 57591479,    2.628829
  1.3948283,7.670842e-06,3.851063e-04,ENSG00000132842.9,AP3B1,5, 77296349, 77590579,    2.629573
  1.3963371,5.153288e-03,2.770549e-02,ENSG00000131171.8,SH3BGRL,X, 80457442, 80554046,    2.632324
  1.3970008,1.023833e-03,9.398128e-03,ENSG00000197566.5,ZNF624,17, 16524051, 16557170,    2.633535
  1.3973405,3.949768e-03,2.308934e-02,ENSG00000166821.4,PEX11A,15, 90220995, 90234014,    2.634155
  1.3978183,6.904123e-06,3.613158e-04,ENSG00000105856.9,HBP1,7,106809406,106842974,    2.635028
  1.3982724,3.155926e-04,4.238325e-03,ENSG00000104331.4,IMPAD1,8, 57870492, 57906403,    2.635858
  1.3993650,3.184517e-06,2.210390e-04,ENSG00000008869.7,HEATR5B,2, 37195526, 37311485,    2.637854
  1.3998505,2.593595e-04,3.741617e-03,ENSG00000139517.6,LNX2,13, 28120050, 28194541,    2.638742
  1.4001923,8.203300e-03,3.847266e-02,ENSG00000166263.9,STXBP4,17, 53046088, 53241646,    2.639368
  1.4005225,3.323325e-06,2.280269e-04,ENSG00000135999.7,EPC2,2,149402009,149545130,    2.639972
  1.4013846,1.329466e-03,1.106408e-02,ENSG00000109586.7,GALNT7,4,174089904,174245118,    2.641550
  1.4015860,4.178981e-03,2.387886e-02,ENSG00000151612.11,ZNF827,4,146678779,146859787,    2.641919
  1.4082651,1.174226e-04,2.299774e-03,ENSG00000198369.5,SPRED2,2, 65537985, 65659771,    2.654178
  1.4093801,1.792749e-03,1.359561e-02,ENSG00000128340.10,RAC2,22, 37621301, 37640488,    2.656230
  1.4104552,4.911546e-04,5.763888e-03,ENSG00000112425.9,EPM2A,6,145822719,146057160,    2.658210
  1.4116706,2.421892e-04,3.596837e-03,ENSG00000166326.5,TRIM44,11, 35684353, 35829775,    2.660451
  1.4116809,2.549475e-03,1.726886e-02,ENSG00000091656.11,ZFHX4,8, 77593454, 77779521,    2.660470
  1.4134125,6.878591e-04,7.254924e-03,ENSG00000119685.15,TTLL5,14, 76099968, 76421421,    2.663665
  1.4142647,1.222715e-03,1.043025e-02,ENSG00000084234.12,APLP2,11,129939732,130014699,    2.665239
  1.4155300,1.913133e-06,1.572421e-04,ENSG00000131558.10,EXOC4,7,132937829,133751342,    2.667577
  1.4156169,2.798347e-04,3.938591e-03,ENSG00000120519.10,SLC10A7,4,147175127,147443123,    2.667738
  1.4161760,3.559052e-04,4.605953e-03,ENSG00000107020.5,PLGRKT,9,  5357973,  5437878,    2.668772
  1.4162930,6.772931e-04,7.180177e-03,ENSG00000140750.12,ARHGAP17,16, 24930706, 25026987,    2.668988
  1.4169315,2.014643e-03,1.465478e-02,ENSG00000137449.11,CPEB2,4, 15004298, 15071777,    2.670170
  1.4208721,2.499957e-03,1.700883e-02,ENSG00000113742.8,CPEB4,5,173315283,173388979,    2.677473
  1.4245941,1.363683e-03,1.121912e-02,ENSG00000138182.10,KIF20B,10, 91461367, 91534700,    2.684390
  1.4249806,2.038135e-03,1.473625e-02,ENSG00000131941.3,RHPN2,19, 33469499, 33555794,    2.685109
  1.4255858,6.804801e-03,3.357341e-02,ENSG00000174130.8,TLR6,4, 38825336, 38858438,    2.686236
  1.4263094,3.603293e-03,2.181829e-02,ENSG00000083168.5,KAT6A,8, 41786997, 41909508,    2.687583
  1.4293354,2.415483e-03,1.667822e-02,ENSG00000136068.10,FLNB,3, 57994127, 58157982,    2.693226
  1.4296726,2.743828e-04,3.900807e-03,ENSG00000070018.4,LRP6,12, 12268959, 12419946,    2.693856
  1.4298280,3.475927e-03,2.128951e-02,ENSG00000079308.12,TNS1,2,218664512,218867718,    2.694146
  1.4301041,4.092104e-05,1.155349e-03,ENSG00000132122.7,SPATA6,1, 48761044, 48937845,    2.694662
  1.4315494,9.358002e-04,8.847404e-03,ENSG00000172888.7,ZNF621,3, 40566369, 40616176,    2.697362
  1.4317542,7.315057e-03,3.535008e-02,ENSG00000112541.9,PDE10A,6,165740776,166400091,    2.697745
  1.4378299,2.332734e-06,1.768051e-04,ENSG00000169919.12,GUSB,7, 65425671, 65447301,    2.709131
  1.4427542,2.583039e-05,8.542577e-04,ENSG00000074621.9,SLC24A1,15, 65903704, 65953333,    2.718393
  1.4448714,3.340960e-04,4.437118e-03,ENSG00000082438.11,COBLL1,2,165510134,165700189,    2.722386
  1.4466728,2.050361e-03,1.480031e-02,ENSG00000135052.12,GOLM1,9, 88641061, 88715088,    2.725787
  1.4471349,1.766468e-03,1.342720e-02,ENSG00000110427.10,KIAA1549L,11, 33563618, 33695648,    2.726660
  1.4474820,1.314650e-04,2.452279e-03,ENSG00000143079.10,CTTNBP2NL,1,112938803,113006078,    2.727316
  1.4483534,5.530954e-03,2.908382e-02,ENSG00000164659.10,KIAA1324L,7, 86506222, 86689015,    2.728964
  1.4484364,2.456783e-03,1.680500e-02,ENSG00000151458.7,ANKRD50,4,125585207,125633887,    2.729121
  1.4492717,8.682748e-05,1.864953e-03,ENSG00000157657.10,ZNF618,9,116638562,116818871,    2.730702
  1.4515633,4.166327e-04,5.139899e-03,ENSG00000196782.8,MAML3,4,140637907,141075338,    2.735043
  1.4518733,3.446512e-03,2.114074e-02,ENSG00000171444.13,MCC,5,112357796,112824527,    2.735630
  1.4523358,6.817518e-04,7.215845e-03,ENSG00000034677.7,RNF19A,8,101269288,101348446,    2.736507
  1.4538326,1.882306e-03,1.403270e-02,ENSG00000168038.6,ULK4,3, 41288090, 42003922,    2.739348
  1.4541079,6.682776e-03,3.319490e-02,ENSG00000106686.12,SPATA6L,9,  4553386,  4666674,    2.739871
  1.4551737,1.170361e-03,1.018121e-02,ENSG00000122483.13,CCDC18,1, 93645476, 93744287,    2.741896
  1.4569690,2.470311e-03,1.686256e-02,ENSG00000160293.12,VAV2,9,136627016,136857726,    2.745310
  1.4585477,2.982185e-03,1.922425e-02,ENSG00000146858.7,ZC3HAV1L,7,138710452,138720775,    2.748316
  1.4593315,1.157470e-03,1.013594e-02,ENSG00000143653.9,SCCPDH,1,246887349,246931439,    2.749809
  1.4618794,5.033842e-03,2.720824e-02,ENSG00000113594.5,LIFR,5, 38475065, 38608456,    2.754670
  1.4620131,1.131136e-02,4.810519e-02,ENSG00000165434.6,PGM2L1,11, 74041363, 74109518,    2.754925
  1.4627776,5.649745e-04,6.341177e-03,ENSG00000137642.8,SORL1,11,121322912,121504402,    2.756385
  1.4628516,1.570878e-04,2.743939e-03,ENSG00000109814.7,UGDH,4, 39500375, 39529931,    2.756527
  1.4635260,4.932886e-03,2.684891e-02,ENSG00000116991.6,SIPA1L2,1,232533711,232697304,    2.757816
  1.4660157,1.936549e-06,1.572421e-04,ENSG00000134250.13,NOTCH2,1,120454176,120612240,    2.762579
  1.4668219,6.230663e-03,3.165154e-02,ENSG00000164125.11,FAM198B,4,159045626,159094470,    2.764123
  1.4674705,4.826801e-06,2.933450e-04,ENSG00000183354.7,KIAA2026,9,  5881596,  6007901,    2.765366
  1.4676671,3.258929e-04,4.358900e-03,ENSG00000157224.11,CLDN12,7, 90013035, 90142716,    2.765743
  1.4676675,3.609064e-03,2.183424e-02,ENSG00000165695.5,AK8,9,135600965,135754164,    2.765744
  1.4679324,4.241039e-03,2.410811e-02,ENSG00000071073.8,MGAT4A,2, 99235569, 99347589,    2.766252
  1.4680989,4.862586e-04,5.741073e-03,ENSG00000128513.10,POT1,7,124462440,124570037,    2.766571
  1.4693780,9.966280e-04,9.223530e-03,ENSG00000163611.7,SPICE1,3,113161565,113234034,    2.769025
  1.4707242,1.202326e-04,2.314785e-03,ENSG00000146376.6,ARHGAP18,6,129897277,130031370,    2.771610
  1.4758591,2.565936e-05,8.542577e-04,ENSG00000085491.11,SLC25A24,1,108676658,108743471,    2.781492
  1.4790003,7.961258e-04,8.008624e-03,ENSG00000158528.7,PPP1R9A,7, 94536514, 94925727,    2.787555
  1.4814388,6.421071e-03,3.236455e-02,ENSG00000155792.5,DEPTOR,8,120885957,121063152,    2.792271
  1.4863187,5.880149e-03,3.033936e-02,ENSG00000135842.12,FAM129A,1,184759858,184943682,    2.801732
  1.4870499,4.772900e-06,2.927675e-04,ENSG00000168710.13,AHCYL1,1,110527308,110566357,    2.803152
  1.4883326,2.809440e-05,9.058898e-04,ENSG00000168036.12,CTNNB1,3, 41236328, 41301587,    2.805645
  1.4886435,1.135275e-04,2.269223e-03,ENSG00000144741.13,SLC25A26,3, 66119285, 66438540,    2.806250
  1.4900070,1.127746e-04,2.267183e-03,ENSG00000164187.6,LMBRD2,5, 36098514, 36152063,    2.808903
  1.4913501,3.824042e-04,4.822708e-03,ENSG00000100926.10,TM9SF1,14, 24658349, 24682679,    2.811520
