"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 1.7116364,1.614226e-04,9.403093e-04,ENSG00000143153.8,ATP1B1,1,169074935,169101960,   3.275321
 1.7141723,5.388346e-07,9.386110e-06,ENSG00000152990.9,GPR125,4, 22346694, 22517677,   3.281084
 1.7158508,7.342225e-03,2.182889e-02,ENSG00000162981.12,FAM84A,2, 14772810, 14790933,   3.284903
 1.7158975,5.747097e-05,4.071119e-04,ENSG00000144426.14,NBEAL1,2,203879602,204091101,   3.285009
 1.7171164,9.381043e-03,2.670955e-02,ENSG00000151789.5,ZNF385D,3, 21459915, 22414812,   3.287786
 1.7174894,4.699058e-04,2.288278e-03,ENSG00000144712.7,CAND2,3, 12837971, 12913415,   3.288636
 1.7238257,1.470766e-04,8.714892e-04,ENSG00000146410.7,MTFR2,6,136552162,136571473,   3.303112
 1.7238276,2.054150e-04,1.147119e-03,ENSG00000110427.10,KIAA1549L,11, 33563618, 33695648,   3.303116
 1.7239395,4.370259e-04,2.156492e-03,ENSG00000072954.2,TMEM38A,19, 16771938, 16800840,   3.303372
 1.7244087,1.577285e-02,4.065677e-02,ENSG00000250588.2,IQCJ-SCHIP1,3,158680024,159615155,   3.304447
 1.7253708,5.699294e-06,6.328755e-05,ENSG00000188295.10,ZNF669,1,247263264,247267674,   3.306651
 1.7262722,4.377949e-03,1.433017e-02,ENSG00000162998.4,FRZB,2,183698002,183731890,   3.308718
 1.7266169,1.972739e-02,4.871367e-02,ENSG00000117069.10,ST6GALNAC5,1, 77333126, 77531396,   3.309508
 1.7285036,2.226119e-09,1.125358e-07,ENSG00000136628.13,EPRS,1,220141943,220220000,   3.313839
 1.7285567,1.161259e-06,1.765455e-05,ENSG00000197147.8,LRRC8B,1, 89990395, 90063423,   3.313961
 1.7296802,3.309972e-05,2.622224e-04,ENSG00000140199.7,SLC12A6,15, 34525460, 34630261,   3.316543
 1.7324082,1.685440e-06,2.382022e-05,ENSG00000165490.8,C11orf82,11, 82611017, 82669319,   3.322820
 1.7336067,2.955115e-03,1.036261e-02,ENSG00000267987.1,AL161784.1,9,124103625,124110410,   3.325582
 1.7353149,1.981950e-04,1.116308e-03,ENSG00000166250.7,CLMP,11,122943035,123065989,   3.329522
 1.7365331,1.807038e-03,6.930014e-03,ENSG00000134198.5,TSPAN2,1,115590632,115632121,   3.332334
 1.7407410,8.196778e-03,2.386468e-02,ENSG00000138061.7,CYP1B1,2, 38294116, 38337044,   3.342068
 1.7412580,4.035261e-06,4.747096e-05,ENSG00000147650.7,LRP12,8,105501459,105601252,   3.343266
 1.7424035,9.524402e-03,2.703255e-02,ENSG00000134343.8,ANO3,11, 26210829, 26684835,   3.345921
 1.7432888,1.568368e-02,4.051107e-02,ENSG00000186487.13,MYT1L,2,  1792885,  2335032,   3.347975
 1.7436963,9.539849e-06,9.591595e-05,ENSG00000100526.15,CDKN3,14, 54863567, 54886936,   3.348921
 1.7448976,1.520258e-03,6.000517e-03,ENSG00000077092.14,RARB,3, 25215823, 25639423,   3.351711
 1.7483009,1.005844e-03,4.264661e-03,ENSG00000130818.6,ZNF426,19,  9638667,  9649303,   3.359626
 1.7505244,1.168838e-02,3.187902e-02,ENSG00000165626.12,BEND7,10, 13480484, 13570974,   3.364809
 1.7511443,4.138784e-03,1.369303e-02,ENSG00000078124.7,ACER3,11, 76571911, 76737841,   3.366255
 1.7527786,7.763489e-05,5.148831e-04,ENSG00000197557.6,TTC30A,2,178477720,178483694,   3.370070
 1.7529012,2.634363e-04,1.410653e-03,ENSG00000156804.3,FBXO32,8,124510129,124553446,   3.370356
 1.7581019,3.495326e-08,1.031335e-06,ENSG00000070018.4,LRP6,12, 12268959, 12419946,   3.382528
 1.7582511,8.410099e-04,3.669077e-03,ENSG00000174514.8,MFSD4,1,205538013,205572046,   3.382878
 1.7618498,1.884349e-05,1.660202e-04,ENSG00000076770.10,MBNL3,X,131503345,131623996,   3.391327
 1.7620435,4.043950e-12,8.726481e-10,ENSG00000100387.8,RBX1,22, 41347351, 41369313,   3.391782
 1.7621910,1.786799e-03,6.870622e-03,ENSG00000185869.9,ZNF829,19, 37379026, 37407193,   3.392129
 1.7627843,5.386029e-05,3.872263e-04,ENSG00000082497.7,SERTAD4,1,210406144,210419976,   3.393524
 1.7667972,2.750995e-03,9.782069e-03,ENSG00000124635.7,HIST1H2BJ,6, 27093676, 27100541,   3.402976
 1.7675715,1.464232e-02,3.830958e-02,ENSG00000158055.11,GRHL3,1, 24645812, 24690972,   3.404803
 1.7677303,1.193101e-06,1.804378e-05,ENSG00000170417.10,TMEM182,2,103353367,103460352,   3.405178
 1.7677625,2.979348e-04,1.565240e-03,ENSG00000254726.2,MEX3A,1,156041804,156051789,   3.405254
 1.7686750,7.362165e-04,3.288695e-03,ENSG00000182175.9,RGMA,15, 93586636, 93632433,   3.407409
 1.7712735,6.593003e-03,1.996683e-02,ENSG00000182621.12,PLCB1,20,  8112824,  8949003,   3.413552
 1.7730413,6.642335e-06,7.140140e-05,ENSG00000129317.10,PUS7L,12, 44122410, 44152620,   3.417737
 1.7748528,1.098845e-02,3.035723e-02,ENSG00000163032.7,VSNL1,2, 17720393, 17838285,   3.422031
 1.7749134,1.660800e-02,4.237137e-02,ENSG00000163362.6,C1orf106,1,200860176,200884863,   3.422175
 1.7763628,4.511883e-08,1.271595e-06,ENSG00000197299.6,BLM,15, 91260558, 91358859,   3.425614
 1.7764112,1.407717e-06,2.064176e-05,ENSG00000073111.9,MCM2,3,127317066,127341276,   3.425729
 1.7777929,6.062649e-04,2.820263e-03,ENSG00000206535.3,LNP1,3,100120037,100175163,   3.429012
 1.7788342,4.800221e-04,2.325791e-03,ENSG00000123096.7,SSPN,12, 26274924, 26452223,   3.431488
 1.7835040,1.566998e-02,4.049992e-02,ENSG00000143867.5,OSR1,2, 19551246, 19558414,   3.442613
 1.7837178,1.749004e-04,1.003855e-03,ENSG00000118193.7,KIF14,1,200520628,200589862,   3.443123
 1.7843489,1.499349e-06,2.178652e-05,ENSG00000067141.12,NEO1,15, 73344051, 73597547,   3.444630
 1.7866286,1.962828e-05,1.715854e-04,ENSG00000164494.7,PDSS2,6,107473761,107780768,   3.450077
 1.7891685,4.209247e-08,1.193280e-06,ENSG00000101888.7,NXT2,X,108779010,108787919,   3.456156
 1.7900476,4.019611e-05,3.065166e-04,ENSG00000147536.7,GINS4,8, 41386725, 41402565,   3.458263
 1.7938960,5.737092e-03,1.786493e-02,ENSG00000117013.10,KCNQ4,1, 41249684, 41306124,   3.467500
 1.7960868,5.793686e-08,1.562782e-06,ENSG00000058056.4,USP13,3,179370543,179507189,   3.472770
 1.7962192,2.781033e-03,9.880523e-03,ENSG00000169218.9,RSPO1,1, 38076951, 38100595,   3.473089
 1.7971029,3.052951e-08,9.234682e-07,ENSG00000213977.3,TAX1BP3,17,  3566196,  3571976,   3.475217
 1.7983170,1.439286e-06,2.104065e-05,ENSG00000184675.5,AMER1,X, 63404997, 63425624,   3.478142
 1.8011540,6.057299e-03,1.863328e-02,ENSG00000184860.5,SDR42E1,16, 82031221, 82045093,   3.484989
 1.8027997,1.324626e-07,3.039911e-06,ENSG00000152558.10,TMEM123,11,102267063,102341115,   3.488966
 1.8050270,7.668933e-09,3.012974e-07,ENSG00000145332.9,KLHL8,4, 88081255, 88161466,   3.494357
 1.8087336,8.228178e-05,5.414793e-04,ENSG00000067992.8,PDK3,X, 24483338, 24557954,   3.503346
 1.8093664,1.052177e-02,2.932223e-02,ENSG00000100473.11,COCH,14, 31343720, 31364271,   3.504883
 1.8101716,4.719614e-08,1.317301e-06,ENSG00000178163.3,ZNF518B,4, 10441498, 10459034,   3.506840
 1.8191693,8.807322e-03,2.531033e-02,ENSG00000188211.4,NCR3LG1,11, 17373273, 17398888,   3.528780
 1.8199668,2.269166e-05,1.926459e-04,ENSG00000172840.2,PDP2,16, 66912492, 66929657,   3.530731
 1.8220590,4.632554e-05,3.429466e-04,ENSG00000268432.1,AC026407.1,5,157160003,157161727,   3.535855
 1.8224019,7.983811e-11,8.803405e-09,ENSG00000163811.7,WDR43,2, 29117509, 29171088,   3.536695
 1.8244604,1.232116e-02,3.329707e-02,ENSG00000177791.11,MYOZ1,10, 75391412, 75401515,   3.541745
 1.8265287,1.879075e-04,1.068331e-03,ENSG00000172379.14,ARNT2,15, 80696692, 80890278,   3.546826
 1.8271624,6.450493e-07,1.097191e-05,ENSG00000148429.10,USP6NL,10, 11495945, 11653753,   3.548385
 1.8287224,6.722963e-03,2.030164e-02,ENSG00000108830.7,RND2,17, 41177258, 41184057,   3.552224
 1.8292393,1.913510e-02,4.753528e-02,ENSG00000138769.6,CDKL2,4, 76503215, 76555900,   3.553497
 1.8302813,1.960025e-11,3.220232e-09,ENSG00000156471.8,PTDSS1,8, 97273943, 97349223,   3.556064
 1.8334974,1.003673e-03,4.259202e-03,ENSG00000105855.5,ITGB8,7, 20370325, 20455377,   3.564000
 1.8351836,3.248618e-08,9.704238e-07,ENSG00000198018.6,ENTPD7,10,101419263,101465997,   3.568168
 1.8357207,1.362107e-04,8.163923e-04,ENSG00000123104.7,ITPR2,12, 26490342, 26986131,   3.569497
 1.8401028,1.021893e-05,1.009879e-04,ENSG00000118507.11,AKAP7,6,131456806,131604675,   3.580355
 1.8451188,1.589222e-04,9.272384e-04,ENSG00000132846.5,ZBED3,5, 76367897, 76383148,   3.592825
 1.8459630,2.826127e-05,2.298096e-04,ENSG00000129810.10,SGOL1,3, 20202085, 20227784,   3.594928
 1.8506517,1.903585e-07,4.065293e-06,ENSG00000171634.12,BPTF,17, 65821640, 65980494,   3.606631
 1.8514150,1.215291e-04,7.429459e-04,ENSG00000113494.12,PRLR,5, 35048861, 35230794,   3.608539
 1.8516726,3.451538e-11,4.733599e-09,ENSG00000087053.14,MTMR2,11, 95566046, 95658479,   3.609184
 1.8520728,5.427159e-05,3.896021e-04,ENSG00000172738.7,TMEM217,6, 37179956, 37225931,   3.610185
 1.8526355,4.701909e-06,5.373929e-05,ENSG00000148358.15,GPR107,9,132815705,132902448,   3.611593
 1.8530686,3.026560e-03,1.055864e-02,ENSG00000156966.6,B3GNT7,2,232260254,232265875,   3.612678
 1.8544471,7.484062e-07,1.233804e-05,ENSG00000180423.4,HARBI1,11, 46624411, 46639459,   3.616131
 1.8607060,8.055554e-06,8.366896e-05,ENSG00000247746.4,USP51,X, 55511049, 55515635,   3.631853
 1.8625445,1.271877e-05,1.212182e-04,ENSG00000169607.8,CKAP2L,2,113493930,113522254,   3.636485
 1.8627745,7.801635e-07,1.271658e-05,ENSG00000151690.10,MFSD6,2,191273081,191373931,   3.637065
 1.8638632,2.428470e-03,8.819598e-03,ENSG00000106078.13,COBL,7, 51083909, 51384515,   3.639810
 1.8663625,2.081845e-03,7.795381e-03,ENSG00000102383.9,ZDHHC15,X, 74588262, 74743337,   3.646121
 1.8713249,2.761115e-08,8.622073e-07,ENSG00000156787.12,TBC1D31,8,124054208,124164393,   3.658684
 1.8713637,5.462727e-09,2.250145e-07,ENSG00000151304.5,SRFBP1,5,121297656,121411265,   3.658783
 1.8741435,1.117266e-05,1.084851e-04,ENSG00000109654.10,TRIM2,4,154073494,154260472,   3.665839
 1.8749997,3.504924e-10,2.759971e-08,ENSG00000091157.9,WDR7,18, 54318574, 54698828,   3.668015
 1.8758323,4.625373e-06,5.315870e-05,ENSG00000117724.8,CENPF,1,214776538,214837931,   3.670133
 1.8759906,3.346885e-05,2.642719e-04,ENSG00000132623.11,ANKEF1,20,  9966774, 10037410,   3.670536
 1.8770768,2.946056e-10,2.433947e-08,ENSG00000095002.8,MSH2,2, 47630108, 47789450,   3.673300
 1.8770909,1.280165e-02,3.432609e-02,ENSG00000168447.6,SCNN1B,16, 23289552, 23392620,   3.673336
 1.8788591,9.448322e-03,2.685888e-02,ENSG00000152207.3,CYSLTR2,13, 49280951, 49283498,   3.677841
 1.8822560,2.281354e-03,8.369402e-03,ENSG00000175318.7,GRAMD2,15, 72452148, 72490126,   3.686511
 1.8825715,4.323014e-03,1.418891e-02,ENSG00000105851.6,PIK3CG,7,106505723,106547590,   3.687317
 1.8826364,1.842054e-04,1.049347e-03,ENSG00000110344.5,UBE4A,11,118230300,118269926,   3.687483
 1.8827116,1.814897e-02,4.554254e-02,ENSG00000114638.3,UPK1B,3,118892364,118924000,   3.687675
 1.8838298,1.493369e-02,3.893100e-02,ENSG00000157168.14,NRG1,8, 31496902, 32622548,   3.690535
 1.8848512,9.735507e-05,6.186841e-04,ENSG00000206199.5,ANKUB1,3,149478892,149686172,   3.693148
 1.8860301,1.396339e-05,1.306466e-04,ENSG00000253710.1,ALG11,13, 52586534, 52603800,   3.696167
 1.8890459,8.607487e-05,5.598158e-04,ENSG00000176273.10,SLC35G1,10, 95653730, 95715819,   3.703902
 1.8905624,1.105666e-02,3.049546e-02,ENSG00000144681.6,STAC,3, 36421836, 36589499,   3.707797
 1.8918364,2.607083e-03,9.357795e-03,ENSG00000165891.11,E2F7,12, 77415027, 77459360,   3.711073
 1.8931229,1.157387e-02,3.164092e-02,ENSG00000188162.6,OTOG,11, 17568920, 17668697,   3.714384
 1.8936671,7.097603e-04,3.193811e-03,ENSG00000079931.10,MOXD1,6,132617194,132722684,   3.715785
 1.8945115,3.801471e-03,1.277287e-02,ENSG00000181847.7,TIGIT,3,113995760,114029135,   3.717961
 1.8949527,2.868102e-03,1.014112e-02,ENSG00000161243.4,FBXO27,19, 39481354, 39523425,   3.719098
 1.8981223,4.152467e-07,7.638214e-06,ENSG00000006125.12,AP2B1,17, 33905065, 34053436,   3.727278
 1.9000343,5.791012e-06,6.401105e-05,ENSG00000162396.5,PARS2,1, 55222571, 55230187,   3.732221
 1.9026638,6.836870e-06,7.305799e-05,ENSG00000239388.4,ASB14,3, 57302375, 57326710,   3.739029
 1.9059159,1.471077e-02,3.844691e-02,ENSG00000086570.8,FAT2,5,150883654,150948505,   3.747467
 1.9060042,4.501861e-03,1.463790e-02,ENSG00000171033.8,PKIA,8, 79428374, 79517502,   3.747697
 1.9060963,4.254918e-03,1.401312e-02,ENSG00000069535.12,MAOB,X, 43625858, 43741693,   3.747936
 1.9122945,1.582131e-02,4.073812e-02,ENSG00000165323.11,FAT3,11, 92085262, 92629618,   3.764073
 1.9128468,6.344777e-05,4.422989e-04,ENSG00000253159.1,PCDHGA12,5,140810185,140892546,   3.765514
 1.9129424,8.515723e-03,2.463392e-02,ENSG00000176887.5,SOX11,2,  5832799,  5841516,   3.765764
 1.9130763,1.194346e-02,3.241572e-02,ENSG00000196878.8,LAMB3,1,209788215,209825811,   3.766113
 1.9137162,5.703010e-07,9.862932e-06,ENSG00000155761.9,SPAG17,1,118496484,118727846,   3.767784
 1.9185598,2.956674e-03,1.036556e-02,ENSG00000133134.7,BEX2,X,102564274,102565974,   3.780455
 1.9201865,1.045879e-05,1.025870e-04,ENSG00000162885.8,B3GALNT2,1,235613238,235667781,   3.784720
 1.9224918,9.941473e-03,2.801829e-02,ENSG00000168772.9,CXXC4,4,105389469,105416058,   3.790772
 1.9231313,9.680830e-06,9.679491e-05,ENSG00000196659.9,TTC30B,2,178413726,178417742,   3.792453
 1.9260539,2.024412e-02,4.979407e-02,ENSG00000256040.1,PAPPA-AS1,9,119160439,119162885,   3.800144
 1.9269980,6.983891e-04,3.151470e-03,ENSG00000097096.8,SYDE2,1, 85622556, 85666729,   3.802631
 1.9371730,1.684437e-06,2.382022e-05,ENSG00000054277.8,OPN3,1,241753404,241840678,   3.829545
 1.9382890,5.229056e-08,1.440032e-06,ENSG00000146263.7,MMS22L,6, 97590037, 97731093,   3.832508
 1.9384487,2.012638e-09,1.051765e-07,ENSG00000164649.15,CDCA7L,7, 21940518, 21985702,   3.832933
 1.9391820,3.687735e-09,1.666165e-07,ENSG00000163399.11,ATP1A1,1,116915290,116952883,   3.834882
 1.9409540,2.025341e-04,1.133849e-03,ENSG00000243156.3,MICAL3,22, 18270415, 18507325,   3.839595
 1.9425623,4.637978e-04,2.266167e-03,ENSG00000162738.5,VANGL2,1,160370376,160398468,   3.843877
 1.9428809,2.099748e-06,2.837211e-05,ENSG00000104447.7,TRPS1,8,116420724,116821899,   3.844726
 1.9467393,1.697317e-05,1.525159e-04,ENSG00000139133.2,ALG10,12, 34175216, 34182629,   3.855023
 1.9484731,1.401646e-08,4.918689e-07,ENSG00000111328.2,CDK2AP1,12,123745528,123756881,   3.859658
 1.9513466,1.663903e-06,2.363135e-05,ENSG00000143476.13,DTL,1,212208919,212280742,   3.867353
 1.9578327,8.782000e-03,2.524258e-02,ENSG00000152270.4,PDE3B,11, 14665269, 14892350,   3.884780
 1.9588695,1.175502e-02,3.199435e-02,ENSG00000139055.2,ERP27,12, 15066969, 15092016,   3.887572
 1.9603945,4.267204e-04,2.110715e-03,ENSG00000091409.10,ITGA6,2,173292082,173371181,   3.891684
 1.9622048,1.931440e-06,2.654444e-05,ENSG00000174371.12,EXO1,1,242011269,242058450,   3.896570
 1.9652780,4.504944e-04,2.211688e-03,ENSG00000138678.6,AGPAT9,4, 84457067, 84527028,   3.904879
 1.9713209,7.299146e-09,2.899205e-07,ENSG00000142949.12,PTPRF,1, 43990858, 44089343,   3.921270
 1.9764857,1.539776e-04,9.045951e-04,ENSG00000185515.10,BRCC3,X,154299695,154351349,   3.935333
 1.9765330,1.756669e-02,4.437818e-02,ENSG00000205221.8,VIT,2, 36923833, 37041935,   3.935462
 1.9799568,1.641834e-08,5.651819e-07,ENSG00000123908.7,AGO2,8,141541264,141645718,   3.944813
 1.9809830,4.430044e-03,1.445434e-02,ENSG00000185565.7,LSAMP,3,115521235,117716095,   3.947620
 1.9843382,2.383840e-06,3.136083e-05,ENSG00000148143.8,ZNF462,9,109625378,109775915,   3.956811
 1.9847727,5.448325e-04,2.586076e-03,ENSG00000104369.4,JPH1,8, 75146935, 75233563,   3.958003
 1.9864341,1.941576e-03,7.363930e-03,ENSG00000101417.7,PXMP4,20, 32294512, 32308125,   3.962564
 1.9864569,1.752248e-05,1.567600e-04,ENSG00000145103.8,ILDR1,3,121706170,121741051,   3.962626
 1.9908746,8.595473e-04,3.734293e-03,ENSG00000172159.11,FRMD3,9, 85857905, 86153461,   3.974779
 1.9909956,1.603345e-03,6.268566e-03,ENSG00000151322.14,NPAS3,14, 33404139, 34273382,   3.975112
 1.9918627,6.984537e-05,4.749879e-04,ENSG00000213626.7,LBH,2, 30454397, 30546596,   3.977502
 1.9953533,8.093392e-03,2.362493e-02,ENSG00000077264.10,PAK3,X,110187513,110470589,   3.987137
 1.9957191,5.656053e-08,1.537128e-06,ENSG00000186260.12,MKL2,16, 14165178, 14360630,   3.988149
 1.9983322,2.725490e-05,2.232585e-04,ENSG00000163577.3,EIF5A2,3,170606204,170626482,   3.995378
 1.9998494,1.617175e-02,4.150740e-02,ENSG00000204183.1,GDF5OS,20, 34020827, 34023248,   3.999583
 2.0005852,6.418487e-05,4.467910e-04,ENSG00000198795.6,ZNF521,18, 22641890, 22932154,   4.001623
 2.0145992,4.337181e-05,3.252436e-04,ENSG00000107742.8,SPOCK2,10, 73818793, 73848790,   4.040683
 2.0170952,8.104279e-07,1.312113e-05,ENSG00000165895.13,ARHGAP42,11,100558384,100862668,   4.047680
 2.0175158,8.305129e-04,3.635348e-03,ENSG00000167554.10,ZNF610,19, 52839498, 52871031,   4.048860
 2.0194094,5.232644e-04,2.502215e-03,ENSG00000181634.7,TNFSF15,9,117546915,117568406,   4.054178
 2.0194637,9.411756e-03,2.679172e-02,ENSG00000125965.4,GDF5,20, 34021145, 34042568,   4.054331
 2.0212827,6.227738e-04,2.881316e-03,ENSG00000029153.10,ARNTL2,12, 27485787, 27576241,   4.059446
 2.0222281,3.674642e-06,4.427332e-05,ENSG00000117114.15,LPHN2,1, 81771845, 82458120,   4.062106
 2.0239927,3.065485e-04,1.601184e-03,ENSG00000159208.11,C1orf51,1,150254953,150259505,   4.067078
 2.0244086,5.790392e-03,1.799003e-02,ENSG00000171119.2,NRTN,19,  5823813,  5828335,   4.068251
 2.0254943,2.955804e-07,5.782816e-06,ENSG00000138801.4,PAPSS1,4,108511433,108641608,   4.071313
 2.0265757,2.993629e-06,3.780078e-05,ENSG00000184661.9,CDCA2,8, 25316513, 25365436,   4.074366
 2.0294928,2.940877e-07,5.769226e-06,ENSG00000121152.5,NCAPH,2, 97001525, 97039583,   4.082613
 2.0297879,3.693199e-06,4.438593e-05,ENSG00000081913.9,PHLPP1,18, 60382672, 60647666,   4.083448
 2.0354133,6.433377e-08,1.703549e-06,ENSG00000142192.16,APP,21, 27252861, 27543446,   4.099402
 2.0358789,3.444078e-05,2.698888e-04,ENSG00000182985.12,CADM1,11,115039938,115375675,   4.100725
 2.0373919,5.929804e-03,1.831904e-02,ENSG00000154928.12,EPHB1,3,134316643,134979309,   4.105028
 2.0375162,3.029811e-05,2.432261e-04,ENSG00000157653.7,C9orf43,9,116172334,116191964,   4.105381
 2.0413398,6.974980e-04,3.148449e-03,ENSG00000021300.9,PLEKHB1,11, 73357223, 73373864,   4.116276
 2.0445983,1.299794e-07,2.992424e-06,ENSG00000112984.7,KIF20A,5,137514408,137523404,   4.125584
 2.0446499,4.246781e-04,2.104681e-03,ENSG00000140545.10,MFGE8,15, 89441916, 89456642,   4.125731
 2.0446613,2.443615e-03,8.866261e-03,ENSG00000170561.8,IRX2,5,  2745959,  2752969,   4.125764
 2.0452312,2.804188e-03,9.954074e-03,ENSG00000100302.6,RASD2,22, 35936915, 35950048,   4.127394
 2.0465996,5.481554e-05,3.927270e-04,ENSG00000177694.10,NAALADL2,3,174156363,175523428,   4.131311
 2.0469473,5.592756e-06,6.244021e-05,ENSG00000176597.7,B3GNT5,3,182971032,183016292,   4.132307
 2.0501142,3.760191e-06,4.504129e-05,ENSG00000121621.6,KIF18A,11, 28042167, 28129855,   4.141388
 2.0501385,1.200254e-03,4.934112e-03,ENSG00000127946.12,HIP1,7, 75162621, 75368280,   4.141457
 2.0510716,1.333568e-03,5.387182e-03,ENSG00000147394.14,ZNF185,X,152082986,152142024,   4.144137
 2.0524715,5.492584e-09,2.255625e-07,ENSG00000111266.4,DUSP16,12, 12628829, 12715317,   4.148160
 2.0546312,6.931221e-04,3.134551e-03,ENSG00000184349.8,EFNA5,5,106712590,107006596,   4.154374
 2.0557870,1.549533e-02,4.009870e-02,ENSG00000267893.1,AC007461.1,17, 70036164, 70036872,   4.157704
 2.0562688,1.800247e-03,6.909471e-03,ENSG00000196503.2,ARL9,4, 57371509, 57390614,   4.159093
 2.0564271,5.376302e-03,1.696063e-02,ENSG00000173705.4,SUSD5,3, 33191537, 33260707,   4.159549
 2.0620525,5.591799e-03,1.748405e-02,ENSG00000153993.9,SEMA3D,7, 84624869, 84816171,   4.175800
 2.0621360,1.318930e-05,1.246765e-04,ENSG00000095139.9,ARCN1,11,118443105,118473748,   4.176041
 2.0631417,1.754258e-03,6.759879e-03,ENSG00000188167.4,TMPPE,3, 33131913, 33138293,   4.178953
 2.0635264,1.154422e-03,4.781292e-03,ENSG00000172031.6,EPHX4,1, 92495539, 92529093,   4.180068
 2.0649178,3.409340e-03,1.171393e-02,ENSG00000253958.1,CLDN23,8,  8559448,  8561616,   4.184101
 2.0685529,5.153352e-10,3.563241e-08,ENSG00000140718.14,FTO,16, 53737875, 54155853,   4.194657
 2.0758134,3.577841e-03,1.217139e-02,ENSG00000102174.7,PHEX,X, 22050559, 22269427,   4.215820
 2.0780526,2.911425e-04,1.537939e-03,ENSG00000184588.13,PDE4B,1, 66258197, 66840259,   4.222369
 2.0847194,6.022875e-06,6.621956e-05,ENSG00000148468.12,FAM171A1,10, 15253642, 15413061,   4.241926
 2.0856586,1.154967e-03,4.781934e-03,ENSG00000156218.8,ADAMTSL3,15, 84322838, 84708594,   4.244688
 2.0936401,9.301594e-03,2.650945e-02,ENSG00000147485.8,PXDNL,8, 52232138, 52722005,   4.268237
 2.0945052,1.930088e-02,4.784024e-02,ENSG00000151364.11,KCTD14,11, 77726761, 77757237,   4.270797
 2.0963275,1.126367e-02,3.096598e-02,ENSG00000158445.7,KCNB1,20, 47980414, 48099184,   4.276195
 2.1002924,6.607576e-05,4.570438e-04,ENSG00000105088.4,OLFM2,19,  9964394, 10047228,   4.287963
 2.1012556,1.711550e-02,4.347433e-02,ENSG00000114200.5,BCHE,3,165490692,165555260,   4.290827
 2.1017999,1.576517e-10,1.529751e-08,ENSG00000064419.9,TNPO3,7,128594948,128695198,   4.292446
 2.1028731,3.638954e-03,1.235023e-02,ENSG00000168309.12,FAM107A,3, 58549844, 58613337,   4.295640
 2.1029356,2.871223e-04,1.518922e-03,ENSG00000096696.9,DSP,6,  7541808,  7586950,   4.295826
 2.1037398,1.460688e-03,5.800497e-03,ENSG00000197472.10,ZNF695,1,247108849,247171395,   4.298222
 2.1058527,7.923829e-03,2.321903e-02,ENSG00000171234.9,UGT2B7,4, 69917081, 69978705,   4.304521
 2.1086285,6.222832e-03,1.904927e-02,ENSG00000154645.9,CHODL,21, 19273580, 19639690,   4.312811
 2.1105672,2.838766e-05,2.307076e-04,ENSG00000187699.6,C2orf88,2,190744335,191068210,   4.318610
 2.1108153,5.629312e-06,6.270901e-05,ENSG00000139174.6,PRICKLE1,12, 42852140, 42984157,   4.319353
 2.1110973,3.432674e-08,1.017000e-06,ENSG00000146243.9,IRAK1BP1,6, 79577189, 79656157,   4.320198
 2.1114924,1.166505e-04,7.176733e-04,ENSG00000146411.5,SLC2A12,6,134309835,134373774,   4.321381
 2.1129293,4.201507e-03,1.386248e-02,ENSG00000115009.7,CCL20,2,228678558,228682272,   4.325687
 2.1163146,1.887754e-02,4.705313e-02,ENSG00000170579.10,DLGAP1,18,  3496030,  4455335,   4.335849
 2.1188744,2.220477e-06,2.956138e-05,ENSG00000173320.5,STOX2,4,184774584,184944679,   4.343549
 2.1234135,1.820943e-02,4.566730e-02,ENSG00000188039.9,NWD1,19, 16830787, 16928774,   4.357237
 2.1236664,2.103488e-03,7.860487e-03,ENSG00000182795.12,C1orf116,1,207191866,207206101,   4.358001
 2.1247406,1.067259e-02,2.964541e-02,ENSG00000179066.6,AC020907.1,19, 35596873, 35598141,   4.361247
 2.1278240,1.812656e-07,3.905719e-06,ENSG00000080561.9,MID2,X,107068985,107170423,   4.370578
 2.1292078,1.760339e-03,6.781503e-03,ENSG00000164626.8,KCNK5,6, 39156749, 39197226,   4.374772
 2.1306331,1.605475e-03,6.273502e-03,ENSG00000079385.17,CEACAM1,19, 43011456, 43065386,   4.379096
 2.1339247,1.609461e-02,4.134610e-02,ENSG00000185915.4,KLHL34,X, 21673609, 21676448,   4.389099
 2.1363826,4.660438e-05,3.446579e-04,ENSG00000075643.5,MOCOS,18, 33767482, 33852120,   4.396583
 2.1404531,1.742263e-02,4.411117e-02,ENSG00000196196.2,HRCT1,9, 35906189, 35907138,   4.409005
 2.1416429,1.578063e-02,4.066957e-02,ENSG00000071909.14,MYO3B,2,171034655,171511681,   4.412643
 2.1422657,4.980158e-06,5.660623e-05,ENSG00000136371.5,MTHFS,15, 80125927, 80189721,   4.414548
 2.1430535,5.257209e-06,5.906337e-05,ENSG00000130768.10,SMPDL3B,1, 28261504, 28285668,   4.416959
 2.1481070,5.470290e-04,2.594798e-03,ENSG00000154188.5,ANGPT1,8,108261721,108510283,   4.432458
 2.1491867,1.982944e-03,7.485484e-03,ENSG00000215018.5,COL28A1,7,  7395834,  7575484,   4.435777
 2.1568219,1.405073e-03,5.608655e-03,ENSG00000186212.2,SOWAHB,4, 77816082, 77819002,   4.459314
 2.1579087,1.974465e-02,4.873966e-02,ENSG00000139737.17,SLAIN1,13, 78272023, 78338377,   4.462675
